timestamp,current,voltage,temperature,vibration,fault
2026-03-07 02:45:17.466976,2.96,5.97,126.35,0,1
2026-03-07 02:45:22.466976,2.96,6.11,126.33,0,1
2026-03-07 02:45:27.466976,3.0,5.99,126.54,0,1
2026-03-07 02:45:32.466976,3.0,6.01,126.52,0,1
2026-03-07 02:45:37.466976,3.0,6.07,126.53,0,1
2026-03-07 02:45:42.466976,3.0,6.06,126.82,0,1
2026-03-07 02:45:47.466976,2.98,6.12,126.84,0,1
2026-03-07 02:45:52.466976,3.0,6.3,126.82,0,1
2026-03-07 02:45:57.466976,2.99,6.27,126.78,0,1
2026-03-07 02:46:02.466976,2.95,6.28,126.97,0,1
2026-03-07 02:46:07.466976,2.96,6.26,126.79,0,1
2026-03-07 02:46:12.466976,2.96,6.14,126.84,0,1
2026-03-07 02:46:17.466976,2.94,6.3,126.78,0,1
2026-03-07 02:46:22.466976,2.93,6.13,126.59,0,1
2026-03-07 02:46:27.466976,2.92,6.22,126.37,0,1
2026-03-07 02:46:32.466976,2.87,6.38,126.55,0,1
2026-03-07 02:46:37.466976,2.92,6.33,126.75,0,1
2026-03-07 02:46:42.466976,2.88,6.46,126.48,0,1
2026-03-07 02:46:47.466976,2.9,6.64,126.57,0,1
2026-03-07 02:46:52.466976,2.86,6.48,126.32,0,1
2026-03-07 02:46:57.466976,2.83,6.36,126.04,0,1
2026-03-07 02:47:02.466976,2.84,6.55,126.12,0,1
2026-03-07 02:47:07.466976,2.8,6.42,126.3,0,1
2026-03-07 02:47:12.466976,2.77,6.43,126.01,0,1
2026-03-07 02:47:17.466976,2.77,6.35,125.76,0,1
2026-03-07 02:47:22.466976,2.8,6.17,125.53,1,1
2026-03-07 02:47:27.466976,2.8,6.21,125.57,0,1
2026-03-07 02:47:32.466976,2.82,6.39,125.45,0,1
2026-03-07 02:47:37.466976,2.84,6.38,125.65,0,1
2026-03-07 02:47:42.466976,2.88,6.18,125.7,0,1
2026-03-07 02:47:47.466976,2.89,6.3,125.42,0,1
2026-03-07 02:47:52.466976,2.93,6.3,125.25,0,1
2026-03-07 02:47:57.466976,2.93,6.21,125.05,0,1
2026-03-07 02:48:02.466976,2.93,6.2,124.9,0,1
2026-03-07 02:48:07.466976,2.96,6.39,124.91,0,1
2026-03-07 02:48:12.466976,2.93,6.58,124.66,1,1
2026-03-07 02:48:17.466976,2.96,6.64,124.68,0,1
2026-03-07 02:48:22.466976,2.99,6.62,124.71,0,1
2026-03-07 02:48:27.466976,2.99,6.62,124.82,0,1
2026-03-07 02:48:32.466976,2.98,6.56,124.84,0,1
2026-03-07 02:48:37.466976,3.0,6.71,124.86,0,1
2026-03-07 02:48:42.466976,3.0,6.55,124.59,0,1
2026-03-07 02:48:47.466976,2.96,6.41,124.31,0,1
2026-03-07 02:48:52.466976,3.0,6.39,124.32,0,1
2026-03-07 02:48:57.466976,2.95,6.51,124.58,0,1
2026-03-07 02:49:02.466976,2.95,6.68,124.38,0,1
2026-03-07 02:49:07.466976,4.22,6.71,124.53,0,1
2026-03-07 02:49:12.466976,3.0,6.63,124.31,0,1
2026-03-07 02:49:17.466976,2.96,6.62,124.17,0,1
2026-03-07 02:49:22.466976,2.95,6.59,123.89,0,1
2026-03-07 02:49:27.466976,2.97,6.51,124.19,0,1
2026-03-07 02:49:32.466976,2.95,6.61,124.04,0,1
2026-03-07 02:49:37.466976,2.97,6.61,124.04,0,1
2026-03-07 02:49:42.466976,2.95,6.66,124.26,0,1
2026-03-07 02:49:47.466976,2.9,6.7,124.26,0,1
2026-03-07 02:49:52.466976,2.9,6.66,124.34,0,1
2026-03-07 02:49:57.466976,2.87,6.56,124.44,0,1
2026-03-07 02:50:02.466976,2.9,6.67,124.65,0,1
2026-03-07 02:50:07.466976,2.95,6.63,124.73,0,1
2026-03-07 02:50:12.466976,2.96,6.82,124.95,0,1
2026-03-07 02:50:17.466976,2.99,6.76,136.46,0,1
2026-03-07 02:50:22.466976,2.97,6.77,127.0,0,1
2026-03-07 02:50:27.466976,3.0,6.69,126.79,1,1
2026-03-07 02:50:32.466976,2.97,6.6,126.51,0,1
2026-03-07 02:50:37.466976,2.99,6.78,126.33,0,1
2026-03-07 02:50:42.466976,3.0,6.74,126.58,1,1
2026-03-07 02:50:47.466976,3.0,6.93,126.86,0,1
2026-03-07 02:50:52.466976,2.98,6.78,126.92,0,1
2026-03-07 02:50:57.466976,2.99,6.69,127.0,0,1
2026-03-07 02:51:02.466976,3.0,6.68,126.78,0,1
2026-03-07 02:51:07.466976,3.0,6.83,126.58,0,1
2026-03-07 02:51:12.466976,3.0,6.64,126.43,0,1
2026-03-07 02:51:17.466976,2.96,6.48,137.34,0,1
2026-03-07 02:51:22.466976,2.94,6.28,127.0,0,1
2026-03-07 02:51:27.466976,2.9,6.13,127.0,0,1
2026-03-07 02:51:32.466976,2.95,6.01,126.75,0,1
2026-03-07 02:51:37.466976,2.97,6.1,126.53,0,1
2026-03-07 02:51:42.466976,2.98,5.95,126.74,0,1
2026-03-07 02:51:47.466976,2.97,5.85,126.73,0,1
2026-03-07 02:51:52.466976,3.0,5.68,126.72,0,1
2026-03-07 02:51:57.466976,3.0,5.72,126.74,0,1
2026-03-07 02:52:02.466976,3.0,5.71,126.55,0,1
2026-03-07 02:52:07.466976,2.97,5.86,126.34,0,1
2026-03-07 02:52:12.466976,2.94,6.01,126.42,0,1
2026-03-07 02:52:17.466976,2.95,5.89,126.47,0,1
2026-03-07 02:52:22.466976,2.97,5.88,126.5,0,1
2026-03-07 02:52:27.466976,2.96,5.8,126.58,0,1
2026-03-07 02:52:32.466976,2.98,5.97,126.5,0,1
2026-03-07 02:52:37.466976,3.0,6.12,126.65,1,1
2026-03-07 02:52:42.466976,3.0,6.13,126.46,0,1
2026-03-07 02:52:47.466976,2.99,6.25,126.55,0,1
2026-03-07 02:52:52.466976,2.97,6.22,126.32,0,1
2026-03-07 02:52:57.466976,2.93,6.08,126.2,0,1
2026-03-07 02:53:02.466976,2.92,6.02,125.97,0,1
2026-03-07 02:53:07.466976,2.9,6.22,125.81,0,1
2026-03-07 02:53:12.466976,2.94,6.03,126.06,0,1
2026-03-07 02:53:17.466976,2.92,6.08,126.06,0,1
2026-03-07 02:53:22.466976,2.92,6.2,125.82,0,1
2026-03-07 02:53:27.466976,2.96,6.0,125.73,0,1
2026-03-07 02:53:32.466976,2.93,6.12,125.48,0,1
2026-03-07 02:53:37.466976,2.95,6.24,125.47,0,1
2026-03-07 02:53:42.466976,2.96,6.29,125.73,0,1
2026-03-07 02:53:47.466976,2.99,6.25,126.01,0,1
2026-03-07 02:53:52.466976,2.98,6.08,126.25,0,1
2026-03-07 02:53:57.466976,2.94,6.04,126.21,0,1
2026-03-07 02:54:02.466976,2.94,5.93,126.5,0,1
2026-03-07 02:54:07.466976,2.93,5.79,126.49,0,1
2026-03-07 02:54:12.466976,2.96,5.73,126.31,0,1
2026-03-07 02:54:17.466976,2.97,5.72,126.05,0,1
2026-03-07 02:54:22.466976,2.92,5.65,125.85,0,1
2026-03-07 02:54:27.466976,2.97,5.74,126.08,0,1
2026-03-07 02:54:32.466976,2.93,5.93,126.13,0,1
2026-03-07 02:54:37.466976,2.92,5.85,126.02,0,1
2026-03-07 02:54:42.466976,2.95,5.73,126.03,0,1
2026-03-07 02:54:47.466976,3.0,5.56,126.19,0,1
2026-03-07 02:54:52.466976,3.0,5.64,126.4,0,1
2026-03-07 02:54:57.466976,3.0,5.75,126.63,0,1
2026-03-07 02:55:02.466976,3.0,5.87,126.51,0,1
2026-03-07 02:55:07.466976,2.96,5.93,126.22,0,1
2026-03-07 02:55:12.466976,2.98,5.83,126.03,0,1
2026-03-07 02:55:17.466976,2.96,5.82,125.9,0,1
2026-03-07 02:55:22.466976,2.96,5.97,125.92,0,1
2026-03-07 02:55:27.466976,2.95,6.1,126.07,0,1
2026-03-07 02:55:32.466976,2.99,6.2,126.16,0,1
2026-03-07 02:55:37.466976,3.0,6.17,125.91,0,1
2026-03-07 02:55:42.466976,3.0,6.01,125.98,0,1
2026-03-07 02:55:47.466976,3.0,5.88,125.71,0,1
2026-03-07 02:55:52.466976,2.95,5.81,125.83,0,1
2026-03-07 02:55:57.466976,2.93,5.62,126.05,0,1
2026-03-07 02:56:02.466976,2.93,5.75,126.15,0,1
2026-03-07 02:56:07.466976,2.93,5.88,126.06,0,1
2026-03-07 02:56:12.466976,2.94,5.93,125.84,0,1
2026-03-07 02:56:17.466976,2.99,5.9,126.1,0,1
2026-03-07 02:56:22.466976,3.0,5.71,126.0,0,1
2026-03-07 02:56:27.466976,3.0,5.75,125.89,0,1
2026-03-07 02:56:32.466976,2.99,5.57,125.8,0,1
2026-03-07 02:56:37.466976,2.99,5.47,125.91,0,1
2026-03-07 02:56:42.466976,3.0,5.32,125.81,0,1
2026-03-07 02:56:47.466976,2.96,5.48,126.04,0,1
2026-03-07 02:56:52.466976,3.58,5.4,126.26,0,1
2026-03-07 02:56:57.466976,3.0,5.35,126.47,0,1
2026-03-07 02:57:02.466976,2.99,5.36,126.33,0,1
2026-03-07 02:57:07.466976,2.98,5.47,126.34,0,1
2026-03-07 02:57:12.466976,4.36,5.31,137.42,0,1
2026-03-07 02:57:17.466976,3.0,5.33,127.0,0,1
2026-03-07 02:57:22.466976,3.0,5.51,126.89,0,1
2026-03-07 02:57:27.466976,2.96,5.39,127.0,0,1
2026-03-07 02:57:32.466976,2.92,5.37,126.85,0,1
2026-03-07 02:57:37.466976,2.9,5.44,126.9,0,1
2026-03-07 02:57:42.466976,2.92,5.47,126.61,0,1
2026-03-07 02:57:47.466976,2.93,5.43,149.73,0,1
2026-03-07 02:57:52.466976,2.96,5.59,127.0,0,1
2026-03-07 02:57:57.466976,2.94,5.54,127.0,0,1
2026-03-07 02:58:02.466976,2.96,5.6,126.85,0,1
2026-03-07 02:58:07.466976,2.92,5.57,127.0,0,1
2026-03-07 02:58:12.466976,2.89,5.4,127.0,0,1
2026-03-07 02:58:17.466976,2.88,5.32,126.84,0,1
2026-03-07 02:58:22.466976,2.87,5.39,127.0,0,1
2026-03-07 02:58:27.466976,2.87,5.3,127.0,0,1
2026-03-07 02:58:32.466976,2.86,5.13,126.72,0,1
2026-03-07 02:58:37.466976,2.84,5.23,126.58,0,1
2026-03-07 02:58:42.466976,2.8,5.06,126.73,0,1
2026-03-07 02:58:47.466976,2.84,5.0,127.0,0,1
2026-03-07 02:58:52.466976,2.83,5.17,127.0,0,1
2026-03-07 02:58:57.466976,2.83,5.21,127.0,0,1
2026-03-07 02:59:02.466976,2.85,5.27,126.87,0,1
2026-03-07 02:59:07.466976,2.88,5.42,127.0,0,1
2026-03-07 02:59:12.466976,2.92,5.37,127.0,0,1
2026-03-07 02:59:17.466976,2.94,5.27,127.0,0,1
2026-03-07 02:59:22.466976,2.98,5.29,127.0,0,1
2026-03-07 02:59:27.466976,3.0,5.4,126.79,0,1
2026-03-07 02:59:32.466976,3.0,5.27,126.79,0,1
2026-03-07 02:59:37.466976,2.98,5.25,127.0,0,1
2026-03-07 02:59:42.466976,2.94,5.38,127.0,0,1
2026-03-07 02:59:47.466976,2.97,5.18,126.83,0,1
2026-03-07 02:59:52.466976,2.98,5.33,127.0,0,1
2026-03-07 02:59:57.466976,2.99,5.48,148.47,0,1
2026-03-07 03:00:02.466976,2.94,5.31,127.0,0,1
2026-03-07 03:00:07.466976,2.9,5.44,126.8,0,1
2026-03-07 03:00:12.466976,2.94,5.61,126.87,0,1
2026-03-07 03:00:17.466976,2.97,5.41,127.0,0,1
2026-03-07 03:00:22.466976,2.97,5.41,127.0,0,1
2026-03-07 03:00:27.466976,3.0,5.58,126.82,0,1
2026-03-07 03:00:32.466976,3.0,5.4,144.93,0,1
2026-03-07 03:00:37.466976,2.96,5.4,127.0,0,1
2026-03-07 03:00:42.466976,2.99,5.4,126.78,0,1
2026-03-07 03:00:47.466976,2.99,5.26,126.82,1,1
2026-03-07 03:00:52.466976,2.97,5.44,126.86,0,1
2026-03-07 03:00:57.466976,3.0,5.39,127.0,0,1
2026-03-07 03:01:02.466976,3.0,5.43,126.82,0,1
2026-03-07 03:01:07.466976,3.0,5.27,126.78,0,1
2026-03-07 03:01:12.466976,4.38,5.39,126.92,0,1
2026-03-07 03:01:17.466976,3.0,5.58,126.76,1,1
2026-03-07 03:01:22.466976,2.96,5.61,126.77,1,1
2026-03-07 03:01:27.466976,2.97,5.56,126.83,0,1
2026-03-07 03:01:32.466976,3.0,5.54,126.95,0,1
2026-03-07 03:01:37.466976,2.99,5.56,127.0,0,1
2026-03-07 03:01:42.466976,3.0,5.55,127.0,0,1
2026-03-07 03:01:47.466976,2.98,5.57,126.77,0,1
2026-03-07 03:01:52.466976,3.0,5.41,126.58,0,1
2026-03-07 03:01:57.466976,3.0,5.56,126.44,0,1
2026-03-07 03:02:02.466976,2.95,5.66,126.39,0,1
2026-03-07 03:02:07.466976,2.93,5.64,126.58,0,1
2026-03-07 03:02:12.466976,2.96,5.54,126.31,0,1
2026-03-07 03:02:17.466976,2.97,5.64,126.55,0,1
2026-03-07 03:02:22.466976,2.96,5.59,126.28,0,1
2026-03-07 03:02:27.466976,2.94,5.62,126.23,0,1
2026-03-07 03:02:32.466976,2.9,5.63,126.49,0,1
2026-03-07 03:02:37.466976,2.9,5.52,126.5,0,1
2026-03-07 03:02:42.466976,4.12,5.56,126.26,0,1
2026-03-07 03:02:47.466976,3.0,5.72,126.34,0,1
2026-03-07 03:02:52.466976,3.0,5.68,126.14,0,1
2026-03-07 03:02:57.466976,2.96,5.86,126.01,0,1
2026-03-07 03:03:02.466976,2.92,6.04,126.01,0,1
2026-03-07 03:03:07.466976,2.95,6.17,126.2,0,1
2026-03-07 03:03:12.466976,2.99,6.06,126.18,0,1
2026-03-07 03:03:17.466976,3.0,6.14,126.02,0,1
2026-03-07 03:03:22.466976,3.0,6.18,126.1,0,1
2026-03-07 03:03:27.466976,3.0,6.31,126.25,0,1
2026-03-07 03:03:32.466976,3.0,6.25,143.25,0,1
2026-03-07 03:03:37.466976,3.0,6.06,127.0,1,1
2026-03-07 03:03:42.466976,3.0,6.22,127.0,0,1
2026-03-07 03:03:47.466976,2.99,6.15,126.98,1,1
2026-03-07 03:03:52.466976,3.0,6.09,126.89,0,1
2026-03-07 03:03:57.466976,4.35,6.22,126.69,0,1
2026-03-07 03:04:02.466976,3.0,6.16,148.72,0,1
2026-03-07 03:04:07.466976,2.99,6.33,127.0,0,1
2026-03-07 03:04:12.466976,2.98,6.22,127.0,0,1
2026-03-07 03:04:17.466976,2.98,6.18,127.0,0,1
2026-03-07 03:04:22.466976,3.0,6.33,127.0,0,1
2026-03-07 03:04:27.466976,2.95,6.23,126.86,0,1
2026-03-07 03:04:32.466976,2.94,6.28,126.63,0,1
2026-03-07 03:04:37.466976,2.96,6.17,126.88,0,1
2026-03-07 03:04:42.466976,2.92,6.02,126.89,0,1
2026-03-07 03:04:47.466976,2.88,6.11,126.82,0,1
2026-03-07 03:04:52.466976,2.84,6.15,126.97,0,1
2026-03-07 03:04:57.466976,2.86,5.95,127.0,0,1
2026-03-07 03:05:02.466976,2.89,6.1,126.73,0,1
2026-03-07 03:05:07.466976,2.94,6.14,142.66,0,1
2026-03-07 03:05:12.466976,2.97,5.97,127.0,0,1
2026-03-07 03:05:17.466976,2.97,5.84,127.0,0,1
2026-03-07 03:05:22.466976,2.98,5.85,126.77,0,1
2026-03-07 03:05:27.466976,2.93,5.83,126.5,0,1
2026-03-07 03:05:32.466976,2.91,5.79,126.55,0,1
2026-03-07 03:05:37.466976,2.9,5.88,126.48,0,1
2026-03-07 03:05:42.466976,2.92,6.02,126.2,0,1
2026-03-07 03:05:47.466976,2.87,5.88,126.13,0,1
2026-03-07 03:05:52.466976,2.84,6.01,126.24,0,1
2026-03-07 03:05:57.466976,2.86,6.13,125.96,0,1
2026-03-07 03:06:02.466976,2.88,6.29,126.25,0,1
2026-03-07 03:06:07.466976,2.91,6.25,125.98,0,1
2026-03-07 03:06:12.466976,4.14,6.36,125.9,0,1
2026-03-07 03:06:17.466976,3.0,6.47,125.96,0,1
2026-03-07 03:06:22.466976,3.0,6.48,126.23,0,1
2026-03-07 03:06:27.466976,3.0,6.52,126.0,0,1
2026-03-07 03:06:32.466976,2.99,6.36,125.85,0,1
2026-03-07 03:06:37.466976,3.0,6.5,126.09,0,1
2026-03-07 03:06:42.466976,3.0,6.46,126.2,0,1
2026-03-07 03:06:47.466976,2.98,6.57,126.41,0,1
2026-03-07 03:06:52.466976,2.96,6.62,126.32,0,1
2026-03-07 03:06:57.466976,2.98,6.6,126.53,0,1
2026-03-07 03:07:02.466976,2.96,6.77,126.5,0,1
2026-03-07 03:07:07.466976,2.96,6.79,126.61,1,1
2026-03-07 03:07:12.466976,2.96,6.73,126.36,0,1
2026-03-07 03:07:17.466976,2.94,6.58,126.45,0,1
2026-03-07 03:07:22.466976,2.91,6.42,126.64,0,1
2026-03-07 03:07:27.466976,2.86,6.51,126.88,0,1
2026-03-07 03:07:32.466976,2.86,6.56,127.0,0,1
2026-03-07 03:07:37.466976,2.87,6.61,126.78,0,1
2026-03-07 03:07:42.466976,2.92,6.77,126.87,0,1
2026-03-07 03:07:47.466976,2.9,6.7,126.93,0,1
2026-03-07 03:07:52.466976,2.87,6.51,126.91,0,1
2026-03-07 03:07:57.466976,2.85,6.64,126.66,0,1
2026-03-07 03:08:02.466976,2.85,6.64,126.94,0,1
2026-03-07 03:08:07.466976,2.86,6.68,148.37,0,1
2026-03-07 03:08:12.466976,2.9,6.82,127.0,0,1
2026-03-07 03:08:17.466976,2.92,6.8,142.84,0,1
2026-03-07 03:08:22.466976,2.92,7.0,127.0,0,1
2026-03-07 03:08:27.466976,2.89,7.03,127.0,0,1
2026-03-07 03:08:32.466976,2.87,7.17,126.71,0,1
2026-03-07 03:08:37.466976,2.85,7.2,126.88,0,1
2026-03-07 03:08:42.466976,2.82,7.17,126.63,0,1
2026-03-07 03:08:47.466976,2.85,6.99,126.67,0,1
2026-03-07 03:08:52.466976,2.88,6.8,126.84,0,1
2026-03-07 03:08:57.466976,2.87,6.84,126.61,0,1
2026-03-07 03:09:02.466976,2.88,6.95,126.43,0,1
2026-03-07 03:09:07.466976,2.86,7.13,126.32,0,1
2026-03-07 03:09:12.466976,2.82,7.12,126.2,0,1
2026-03-07 03:09:17.466976,2.82,7.06,126.24,0,1
2026-03-07 03:09:22.466976,2.77,7.17,126.06,0,1
2026-03-07 03:09:27.466976,2.73,7.12,126.22,0,1
2026-03-07 03:09:32.466976,2.69,7.28,126.26,0,1
2026-03-07 03:09:37.466976,2.69,7.09,126.24,0,1
2026-03-07 03:09:42.466976,2.66,7.11,126.24,0,1
2026-03-07 03:09:47.466976,2.61,7.11,126.02,0,1
2026-03-07 03:09:52.466976,2.61,7.24,126.18,0,1
2026-03-07 03:09:57.466976,2.64,7.12,126.19,0,1
2026-03-07 03:10:02.466976,2.63,7.26,126.43,0,1
2026-03-07 03:10:07.466976,2.68,7.12,126.32,0,1
2026-03-07 03:10:12.466976,2.68,7.14,126.07,0,1
2026-03-07 03:10:17.466976,2.7,7.13,125.89,0,1
2026-03-07 03:10:22.466976,2.74,6.99,126.17,0,1
2026-03-07 03:10:27.466976,2.73,7.02,126.33,0,1
2026-03-07 03:10:32.466976,2.74,7.19,126.61,0,1
2026-03-07 03:10:37.466976,2.69,7.2,126.84,0,1
2026-03-07 03:10:42.466976,2.74,7.39,126.91,0,1
2026-03-07 03:10:47.466976,2.76,7.51,127.0,0,1
2026-03-07 03:10:52.466976,2.73,7.44,127.0,0,1
2026-03-07 03:10:57.466976,2.71,7.54,126.83,0,1
2026-03-07 03:11:02.466976,2.68,7.46,127.0,0,1
2026-03-07 03:11:07.466976,2.7,7.51,127.0,0,1
2026-03-07 03:11:12.466976,2.73,7.41,150.63,0,1
2026-03-07 03:11:17.466976,2.77,7.61,127.0,0,1
2026-03-07 03:11:22.466976,2.8,7.69,126.88,0,1
2026-03-07 03:11:27.466976,2.78,7.88,126.72,0,1
2026-03-07 03:11:32.466976,2.81,7.76,126.49,0,1
2026-03-07 03:11:37.466976,2.78,7.75,126.31,0,1
2026-03-07 03:11:42.466976,2.8,7.78,126.56,0,1
2026-03-07 03:11:47.466976,2.8,7.6,126.46,0,1
2026-03-07 03:11:52.466976,2.8,7.74,126.74,0,1
2026-03-07 03:11:57.466976,2.75,7.66,126.76,0,1
2026-03-07 03:12:02.466976,2.76,7.65,126.83,0,1
2026-03-07 03:12:07.466976,2.74,7.56,127.0,0,1
2026-03-07 03:12:12.466976,4.0,7.7,127.0,0,1
2026-03-07 03:12:17.466976,3.0,7.76,126.9,0,1
2026-03-07 03:12:22.466976,3.0,7.94,126.88,0,1
2026-03-07 03:12:27.466976,2.99,8.03,126.58,0,1
2026-03-07 03:12:32.466976,2.96,8.15,126.37,0,1
2026-03-07 03:12:37.466976,2.96,7.97,126.61,0,1
2026-03-07 03:12:42.466976,2.94,7.91,126.38,1,1
2026-03-07 03:12:47.466976,2.95,7.76,126.49,0,1
2026-03-07 03:12:52.466976,2.98,7.95,126.23,0,1
2026-03-07 03:12:57.466976,3.0,7.82,125.94,0,1
2026-03-07 03:13:02.466976,4.08,7.95,146.17,0,1
2026-03-07 03:13:07.466976,3.0,7.85,127.0,0,1
2026-03-07 03:13:12.466976,3.0,7.85,126.93,0,1
2026-03-07 03:13:17.466976,2.97,7.67,126.85,0,1
2026-03-07 03:13:22.466976,3.0,7.72,126.59,0,1
2026-03-07 03:13:27.466976,2.97,7.82,126.43,0,1
2026-03-07 03:13:32.466976,3.0,7.66,126.27,0,1
2026-03-07 03:13:37.466976,2.98,7.69,126.07,0,1
2026-03-07 03:13:42.466976,3.0,7.51,126.11,0,1
2026-03-07 03:13:47.466976,2.98,7.48,125.85,1,1
2026-03-07 03:13:52.466976,2.97,7.42,125.76,0,1
2026-03-07 03:13:57.466976,3.0,7.43,125.86,0,1
2026-03-07 03:14:02.466976,3.0,7.4,125.61,0,1
2026-03-07 03:14:07.466976,3.0,7.56,125.6,0,1
2026-03-07 03:14:12.466976,3.0,7.6,125.67,0,1
2026-03-07 03:14:17.466976,3.0,7.4,146.0,0,1
2026-03-07 03:14:22.466976,3.0,7.35,127.0,0,1
2026-03-07 03:14:27.466976,2.98,7.24,127.0,0,1
2026-03-07 03:14:32.466976,2.98,7.37,127.0,0,1
2026-03-07 03:14:37.466976,3.0,7.21,127.0,0,1
2026-03-07 03:14:42.466976,3.0,7.04,126.92,0,1
2026-03-07 03:14:47.466976,3.0,6.87,126.63,0,1
2026-03-07 03:14:52.466976,2.99,6.8,126.35,0,1
2026-03-07 03:14:57.466976,3.0,6.68,126.23,0,1
2026-03-07 03:15:02.466976,3.0,6.81,126.07,0,1
2026-03-07 03:15:07.466976,3.0,6.68,126.27,0,1
2026-03-07 03:15:12.466976,2.99,6.56,126.42,0,1
2026-03-07 03:15:17.466976,3.0,6.46,126.16,0,1
2026-03-07 03:15:22.466976,3.0,6.64,126.1,0,1
2026-03-07 03:15:27.466976,3.0,6.79,125.9,0,1
2026-03-07 03:15:32.466976,2.98,6.91,125.75,0,1
2026-03-07 03:15:37.466976,3.0,6.98,125.52,0,1
2026-03-07 03:15:42.466976,3.0,7.1,125.3,0,1
2026-03-07 03:15:47.466976,2.99,7.04,125.34,0,1
2026-03-07 03:15:52.466976,2.95,7.12,125.11,0,1
2026-03-07 03:15:57.466976,2.95,7.07,125.03,0,1
2026-03-07 03:16:02.466976,2.92,6.95,125.07,0,1
2026-03-07 03:16:07.466976,2.91,6.77,124.84,0,1
2026-03-07 03:16:12.466976,2.92,6.81,124.91,0,1
2026-03-07 03:16:17.466976,2.9,6.83,124.9,0,1
2026-03-07 03:16:22.466976,2.92,6.87,124.94,0,1
2026-03-07 03:16:27.466976,2.96,6.81,125.03,0,1
2026-03-07 03:16:32.466976,2.93,6.95,125.25,0,1
2026-03-07 03:16:37.466976,2.95,6.79,125.04,0,1
2026-03-07 03:16:42.466976,2.91,6.99,124.75,0,1
2026-03-07 03:16:47.466976,2.93,7.04,124.96,0,1
2026-03-07 03:16:52.466976,2.97,6.89,125.06,0,1
2026-03-07 03:16:57.466976,2.95,6.96,124.83,0,1
2026-03-07 03:17:02.466976,2.95,7.09,124.91,0,1
2026-03-07 03:17:07.466976,2.99,7.02,124.84,0,1
2026-03-07 03:17:12.466976,3.0,6.94,124.66,0,1
2026-03-07 03:17:17.466976,3.0,6.79,124.89,0,1
2026-03-07 03:17:22.466976,3.0,6.84,124.77,0,1
2026-03-07 03:17:27.466976,3.0,6.83,124.81,0,1
2026-03-07 03:17:32.466976,3.0,6.82,124.96,1,1
2026-03-07 03:17:37.466976,3.0,6.7,125.07,0,1
2026-03-07 03:17:42.466976,3.0,6.73,125.01,0,1
2026-03-07 03:17:47.466976,3.0,6.58,124.99,0,1
2026-03-07 03:17:52.466976,3.0,6.64,125.12,0,1
2026-03-07 03:17:57.466976,3.0,6.83,125.04,0,1
2026-03-07 03:18:02.466976,2.98,6.98,124.75,0,1
2026-03-07 03:18:07.466976,2.97,6.93,124.98,0,1
2026-03-07 03:18:12.466976,3.68,6.74,124.89,0,1
2026-03-07 03:18:17.466976,3.0,6.73,124.63,0,1
2026-03-07 03:18:22.466976,2.97,6.66,124.38,0,1
2026-03-07 03:18:27.466976,2.92,6.49,143.33,0,1
2026-03-07 03:18:32.466976,2.92,6.67,127.0,0,1
2026-03-07 03:18:37.466976,2.89,6.72,127.0,0,1
2026-03-07 03:18:42.466976,2.84,6.86,126.97,0,1
2026-03-07 03:18:47.466976,2.82,6.77,127.0,0,1
2026-03-07 03:18:52.466976,2.79,6.63,127.0,0,1
2026-03-07 03:18:57.466976,2.78,6.63,127.0,0,1
2026-03-07 03:19:02.466976,2.82,6.5,126.87,0,1
2026-03-07 03:19:07.466976,2.83,6.51,127.0,0,1
2026-03-07 03:19:12.466976,2.81,6.45,126.83,0,1
2026-03-07 03:19:17.466976,2.8,6.32,127.0,0,1
2026-03-07 03:19:22.466976,2.84,6.5,126.95,0,1
2026-03-07 03:19:27.466976,3.34,6.46,126.72,0,1
2026-03-07 03:19:32.466976,3.0,6.63,126.9,0,1
2026-03-07 03:19:37.466976,4.04,6.63,127.0,0,1
2026-03-07 03:19:42.466976,3.0,6.72,127.0,0,1
2026-03-07 03:19:47.466976,2.99,6.86,127.0,0,1
2026-03-07 03:19:52.466976,3.0,6.82,126.93,0,1
2026-03-07 03:19:57.466976,2.98,6.95,127.0,0,1
2026-03-07 03:20:02.466976,2.93,7.01,126.97,0,1
2026-03-07 03:20:07.466976,2.93,6.96,126.89,0,1
2026-03-07 03:20:12.466976,2.94,6.81,127.0,0,1
2026-03-07 03:20:17.466976,2.98,6.82,127.0,0,1
2026-03-07 03:20:22.466976,2.94,6.7,126.95,0,1
2026-03-07 03:20:27.466976,2.97,6.59,126.77,0,1
2026-03-07 03:20:32.466976,2.95,6.69,126.7,0,1
2026-03-07 03:20:37.466976,2.91,6.56,126.53,0,1
2026-03-07 03:20:42.466976,2.93,6.65,126.39,0,1
2026-03-07 03:20:47.466976,2.96,6.64,126.34,0,1
2026-03-07 03:20:52.466976,2.95,6.72,126.34,0,1
2026-03-07 03:20:57.466976,2.94,6.7,126.43,0,1
2026-03-07 03:21:02.466976,2.96,6.85,126.59,0,1
2026-03-07 03:21:07.466976,2.95,6.68,126.44,0,1
2026-03-07 03:21:12.466976,2.91,6.66,126.55,0,1
2026-03-07 03:21:17.466976,2.95,6.49,126.42,0,1
2026-03-07 03:21:22.466976,2.93,6.4,126.56,0,1
2026-03-07 03:21:27.466976,2.92,6.34,126.4,0,1
2026-03-07 03:21:32.466976,2.93,6.31,126.36,0,1
