timestamp,current,voltage,temperature,vibration,label
2026-03-10 16:52:00.134603,-13.43,9.89,30.01,0,1
2026-03-10 16:52:05.134603,-13.08,13.66,37.04,1,2
2026-03-10 16:52:10.134603,-13.8,0.0,32.0,0,0
2026-03-10 16:52:15.134603,-12.96,14.05,42.81,1,2
2026-03-10 16:52:20.134603,-13.46,0.0,32.0,0,0
2026-03-10 16:52:25.134603,-13.03,14.84,37.04,1,2
2026-03-10 16:52:30.134603,-13.0,15.15,49.05,1,2
2026-03-10 16:52:35.134603,-13.96,0.0,32.0,0,0
2026-03-10 16:52:40.134603,-12.86,17.9,44.0,1,2
2026-03-10 16:52:45.134603,-13.58,0.0,32.0,0,0
2026-03-10 16:52:50.134603,-13.85,0.0,32.0,0,0
2026-03-10 16:52:55.134603,-12.74,13.83,47.32,1,2
2026-03-10 16:53:00.134603,-13.19,0.0,32.0,0,0
2026-03-10 16:53:05.134603,-13.64,0.0,32.0,0,0
2026-03-10 16:53:10.134603,-13.32,11.64,35.04,0,1
2026-03-10 16:53:15.134603,-13.79,0.0,32.0,0,0
2026-03-10 16:53:20.134603,-13.46,9.31,39.13,0,1
2026-03-10 16:53:25.134603,-12.8,15.6,44.58,1,2
2026-03-10 16:53:30.134603,-13.84,0.0,32.0,0,0
2026-03-10 16:53:35.134603,-13.59,0.0,32.0,0,0
2026-03-10 16:53:40.134603,-13.95,0.0,32.0,0,0
2026-03-10 16:53:45.134603,-12.89,16.33,42.23,1,2
2026-03-10 16:53:50.134603,-13.72,0.0,32.0,0,0
2026-03-10 16:53:55.134603,-12.71,17.92,49.59,1,2
2026-03-10 16:54:00.134603,-13.25,0.0,32.0,0,0
2026-03-10 16:54:05.134603,-12.73,14.77,40.76,1,2
2026-03-10 16:54:10.134603,-12.84,17.3,53.4,1,2
2026-03-10 16:54:15.134603,-13.06,0.0,32.0,0,0
2026-03-10 16:54:20.134603,-13.2,0.0,32.0,0,0
2026-03-10 16:54:25.134603,-13.06,14.58,44.83,1,2
2026-03-10 16:54:30.134603,-13.53,11.89,34.25,0,1
2026-03-10 16:54:35.134603,-13.38,10.53,39.43,0,1
2026-03-10 16:54:40.134603,-13.48,0.0,32.0,0,0
2026-03-10 16:54:45.134603,-13.69,0.0,32.0,0,0
2026-03-10 16:54:50.134603,-12.95,16.79,40.77,1,2
2026-03-10 16:54:55.134603,-13.38,11.34,30.97,0,1
2026-03-10 16:55:00.134603,-13.45,10.96,34.6,0,1
2026-03-10 16:55:05.134603,-13.77,0.0,32.0,0,0
2026-03-10 16:55:10.134603,-13.27,17.48,50.62,1,2
2026-03-10 16:55:15.134603,-13.39,11.48,39.76,0,1
2026-03-10 16:55:20.134603,-13.95,0.0,32.0,0,0
2026-03-10 16:55:25.134603,-12.97,17.41,40.73,1,2
2026-03-10 16:55:30.134603,-12.89,17.81,50.3,1,2
2026-03-10 16:55:35.134603,-13.16,15.84,48.68,1,2
2026-03-10 16:55:40.134603,-13.32,11.05,37.64,0,1
2026-03-10 16:55:45.134603,-13.95,0.0,32.0,0,0
2026-03-10 16:55:50.134603,-13.68,11.62,32.31,0,1
2026-03-10 16:55:55.134603,-13.52,11.68,37.42,0,1
2026-03-10 16:56:00.134603,-13.63,0.0,32.0,0,0
2026-03-10 16:56:05.134603,-13.56,10.36,38.84,0,1
2026-03-10 16:56:10.134603,-14.0,0.0,32.0,0,0
2026-03-10 16:56:15.134603,-12.88,14.45,50.37,1,2
2026-03-10 16:56:20.134603,-13.66,11.13,39.23,0,1
2026-03-10 16:56:25.134603,-13.55,11.97,32.85,0,1
2026-03-10 16:56:30.134603,-13.46,11.72,30.65,0,1
2026-03-10 16:56:35.134603,-13.11,13.66,42.31,1,2
2026-03-10 16:56:40.134603,-12.79,15.68,45.77,1,2
2026-03-10 16:56:45.134603,-13.63,0.0,32.0,0,0
2026-03-10 16:56:50.134603,-13.09,0.0,32.0,0,0
2026-03-10 16:56:55.134603,-13.52,9.05,37.95,0,1
2026-03-10 16:57:00.134603,-13.59,9.1,31.89,0,1
2026-03-10 16:57:05.134603,-13.17,0.0,32.0,0,0
2026-03-10 16:57:10.134603,-13.44,0.0,32.0,0,0
2026-03-10 16:57:15.134603,-12.88,15.84,43.2,1,2
2026-03-10 16:57:20.134603,-13.42,9.81,35.53,0,1
2026-03-10 16:57:25.134603,-13.35,0.0,32.0,0,0
2026-03-10 16:57:30.134603,-12.74,15.9,37.02,1,2
2026-03-10 16:57:35.134603,-13.08,16.7,53.82,1,2
2026-03-10 16:57:40.134603,-13.55,11.97,33.46,0,1
2026-03-10 16:57:45.134603,-13.37,11.33,31.38,0,1
2026-03-10 16:57:50.134603,-13.07,15.68,47.99,1,2
2026-03-10 16:57:55.134603,-12.93,13.39,50.44,1,2
2026-03-10 16:58:00.134603,-13.11,14.71,50.86,1,2
2026-03-10 16:58:05.134603,-13.42,9.73,37.38,0,1
2026-03-10 16:58:10.134603,-12.75,17.27,37.64,1,2
2026-03-10 16:58:15.134603,-13.82,0.0,32.0,0,0
2026-03-10 16:58:20.134603,-13.34,0.0,32.0,0,0
2026-03-10 16:58:25.134603,-13.41,10.74,36.37,0,1
2026-03-10 16:58:30.134603,-13.3,0.0,32.0,0,0
2026-03-10 16:58:35.134603,-13.07,15.91,53.61,1,2
2026-03-10 16:58:40.134603,-13.36,11.83,37.82,0,1
2026-03-10 16:58:45.134603,-12.95,17.57,42.5,1,2
2026-03-10 16:58:50.134603,-13.86,0.0,32.0,0,0
2026-03-10 16:58:55.134603,-13.42,10.68,38.48,0,1
2026-03-10 16:59:00.134603,-13.03,13.06,42.23,1,2
2026-03-10 16:59:05.134603,-13.58,9.1,37.93,0,1
2026-03-10 16:59:10.134603,-13.82,0.0,32.0,0,0
2026-03-10 16:59:15.134603,-13.38,0.0,32.0,0,0
2026-03-10 16:59:20.134603,-12.72,15.09,41.07,1,2
2026-03-10 16:59:25.134603,-13.16,13.11,48.31,1,2
2026-03-10 16:59:30.134603,-13.04,13.29,42.81,1,2
2026-03-10 16:59:35.134603,-13.68,10.91,39.98,0,1
2026-03-10 16:59:40.134603,-13.53,9.56,30.22,0,1
2026-03-10 16:59:45.134603,-13.65,0.0,32.0,0,0
2026-03-10 16:59:50.134603,-13.4,0.0,32.0,0,0
2026-03-10 16:59:55.134603,-13.49,10.4,31.94,0,1
2026-03-10 17:00:00.134603,-12.88,16.4,52.83,1,2
2026-03-10 17:00:05.134603,-13.33,10.19,37.42,0,1
2026-03-10 17:00:10.134603,-13.15,17.91,47.63,1,2
2026-03-10 17:00:15.134603,-13.22,14.35,42.62,1,2
2026-03-10 17:00:20.134603,-13.82,0.0,32.0,0,0
2026-03-10 17:00:25.134603,-13.65,9.64,31.45,0,1
2026-03-10 17:00:30.134603,-13.15,14.99,51.34,1,2
2026-03-10 17:00:35.134603,-13.25,15.55,50.23,1,2
2026-03-10 17:00:40.134603,-12.86,13.89,41.98,1,2
2026-03-10 17:00:45.134603,-13.63,10.3,39.71,0,1
2026-03-10 17:00:50.134603,-12.87,14.33,40.47,1,2
2026-03-10 17:00:55.134603,-13.71,0.0,32.0,0,0
2026-03-10 17:01:00.134603,-13.63,0.0,32.0,0,0
2026-03-10 17:01:05.134603,-13.48,0.0,32.0,0,0
2026-03-10 17:01:10.134603,-13.54,10.35,34.06,0,1
2026-03-10 17:01:15.134603,-13.88,0.0,32.0,0,0
2026-03-10 17:01:20.134603,-13.49,10.95,30.54,0,1
2026-03-10 17:01:25.134603,-13.66,0.0,32.0,0,0
2026-03-10 17:01:30.134603,-12.88,15.27,51.33,1,2
2026-03-10 17:01:35.134603,-13.49,0.0,32.0,0,0
2026-03-10 17:01:40.134603,-13.09,17.51,54.02,1,2
2026-03-10 17:01:45.134603,-13.7,0.0,32.0,0,0
2026-03-10 17:01:50.134603,-13.2,15.96,44.38,1,2
2026-03-10 17:01:55.134603,-13.55,0.0,32.0,0,0
2026-03-10 17:02:00.134603,-13.36,0.0,32.0,0,0
2026-03-10 17:02:05.134603,-12.86,14.3,53.5,1,2
2026-03-10 17:02:10.134603,-13.65,10.62,35.24,0,1
2026-03-10 17:02:15.134603,-13.13,15.66,45.16,1,2
2026-03-10 17:02:20.134603,-13.48,0.0,32.0,0,0
2026-03-10 17:02:25.134603,-13.78,0.0,32.0,0,0
2026-03-10 17:02:30.134603,-13.56,0.0,32.0,0,0
2026-03-10 17:02:35.134603,-13.12,13.45,45.69,1,2
2026-03-10 17:02:40.134603,-13.68,10.15,30.79,0,1
2026-03-10 17:02:45.134603,-13.7,0.0,32.0,0,0
2026-03-10 17:02:50.134603,-13.39,0.0,32.0,0,0
2026-03-10 17:02:55.134603,-13.8,0.0,32.0,0,0
2026-03-10 17:03:00.134603,-13.06,0.0,32.0,0,0
2026-03-10 17:03:05.134603,-13.08,16.44,40.4,1,2
2026-03-10 17:03:10.134603,-13.42,10.29,32.77,0,1
2026-03-10 17:03:15.134603,-13.62,0.0,32.0,0,0
2026-03-10 17:03:20.134603,-13.64,0.0,32.0,0,0
2026-03-10 17:03:25.134603,-13.09,0.0,32.0,0,0
2026-03-10 17:03:30.134603,-12.83,14.05,44.36,1,2
2026-03-10 17:03:35.134603,-13.67,11.4,38.96,0,1
2026-03-10 17:03:40.134603,-13.94,0.0,32.0,0,0
2026-03-10 17:03:45.134603,-12.72,17.92,52.73,1,2
2026-03-10 17:03:50.134603,-13.24,0.0,32.0,0,0
2026-03-10 17:03:55.134603,-13.48,11.39,36.19,0,1
2026-03-10 17:04:00.134603,-13.2,0.0,32.0,0,0
2026-03-10 17:04:05.134603,-13.44,11.17,34.72,0,1
2026-03-10 17:04:10.134603,-13.04,0.0,32.0,0,0
2026-03-10 17:04:15.134603,-13.01,17.93,52.22,1,2
2026-03-10 17:04:20.134603,-13.15,0.0,32.0,0,0
2026-03-10 17:04:25.134603,-13.16,13.94,42.15,1,2
2026-03-10 17:04:30.134603,-13.4,0.0,32.0,0,0
2026-03-10 17:04:35.134603,-13.31,0.0,32.0,0,0
2026-03-10 17:04:40.134603,-13.29,0.0,32.0,0,0
2026-03-10 17:04:45.134603,-13.52,0.0,32.0,0,0
2026-03-10 17:04:50.134603,-13.5,11.45,36.36,0,1
2026-03-10 17:04:55.134603,-12.74,17.02,52.65,1,2
2026-03-10 17:05:00.134603,-13.72,0.0,32.0,0,0
2026-03-10 17:05:05.134603,-13.71,0.0,32.0,0,0
2026-03-10 17:05:10.134603,-13.07,15.92,48.37,1,2
2026-03-10 17:05:15.134603,-13.64,0.0,32.0,0,0
2026-03-10 17:05:20.134603,-13.07,17.66,53.87,1,2
2026-03-10 17:05:25.134603,-13.47,0.0,32.0,0,0
2026-03-10 17:05:30.134603,-13.01,15.56,46.76,1,2
2026-03-10 17:05:35.134603,-13.27,0.0,32.0,0,0
2026-03-10 17:05:40.134603,-13.3,10.96,35.14,0,1
2026-03-10 17:05:45.134603,-13.08,0.0,32.0,0,0
2026-03-10 17:05:50.134603,-13.58,10.94,30.5,0,1
2026-03-10 17:05:55.134603,-13.5,9.41,35.51,0,1
2026-03-10 17:06:00.134603,-13.12,13.83,36.07,1,2
2026-03-10 17:06:05.134603,-13.89,0.0,32.0,0,0
2026-03-10 17:06:10.134603,-13.58,0.0,32.0,0,0
2026-03-10 17:06:15.134603,-12.72,17.1,36.16,1,2
2026-03-10 17:06:20.134603,-13.95,0.0,32.0,0,0
2026-03-10 17:06:25.134603,-13.36,10.22,39.86,0,1
2026-03-10 17:06:30.134603,-13.51,0.0,32.0,0,0
2026-03-10 17:06:35.134603,-13.55,0.0,32.0,0,0
2026-03-10 17:06:40.134603,-12.76,15.54,47.44,1,2
2026-03-10 17:06:45.134603,-13.16,17.22,45.92,1,2
2026-03-10 17:06:50.134603,-13.11,0.0,32.0,0,0
2026-03-10 17:06:55.134603,-13.32,10.69,37.21,0,1
2026-03-10 17:07:00.134603,-12.91,16.18,53.81,1,2
2026-03-10 17:07:05.134603,-13.01,17.12,46.24,1,2
2026-03-10 17:07:10.134603,-13.31,10.64,30.14,0,1
2026-03-10 17:07:15.134603,-13.03,17.52,40.42,1,2
2026-03-10 17:07:20.134603,-13.4,9.66,37.64,0,1
2026-03-10 17:07:25.134603,-13.17,15.83,36.04,1,2
2026-03-10 17:07:30.134603,-13.49,10.62,32.9,0,1
2026-03-10 17:07:35.134603,-13.13,14.9,52.64,1,2
2026-03-10 17:07:40.134603,-13.31,0.0,32.0,0,0
2026-03-10 17:07:45.134603,-13.61,11.42,34.74,0,1
2026-03-10 17:07:50.134603,-13.42,10.47,36.78,0,1
2026-03-10 17:07:55.134603,-13.71,0.0,32.0,0,0
2026-03-10 17:08:00.134603,-13.4,11.67,35.61,0,1
2026-03-10 17:08:05.134603,-13.82,0.0,32.0,0,0
2026-03-10 17:08:10.134603,-12.92,15.13,44.96,1,2
2026-03-10 17:08:15.134603,-13.52,11.52,33.48,0,1
2026-03-10 17:08:20.134603,-12.79,14.04,36.19,1,2
2026-03-10 17:08:25.134603,-13.34,0.0,32.0,0,0
2026-03-10 17:08:30.134603,-13.62,0.0,32.0,0,0
2026-03-10 17:08:35.134603,-13.6,10.78,39.16,0,1
2026-03-10 17:08:40.134603,-13.05,0.0,32.0,0,0
2026-03-10 17:08:45.134603,-13.58,0.0,32.0,0,0
2026-03-10 17:08:50.134603,-13.53,10.15,39.47,0,1
2026-03-10 17:08:55.134603,-13.82,0.0,32.0,0,0
2026-03-10 17:09:00.134603,-13.53,0.0,32.0,0,0
2026-03-10 17:09:05.134603,-13.37,10.4,39.96,0,1
2026-03-10 17:09:10.134603,-13.1,0.0,32.0,0,0
2026-03-10 17:09:15.134603,-13.29,15.86,37.04,1,2
2026-03-10 17:09:20.134603,-13.89,0.0,32.0,0,0
2026-03-10 17:09:25.134603,-13.99,0.0,32.0,0,0
2026-03-10 17:09:30.134603,-13.38,11.16,38.08,0,1
2026-03-10 17:09:35.134603,-13.67,0.0,32.0,0,0
2026-03-10 17:09:40.134603,-12.9,17.72,36.68,1,2
2026-03-10 17:09:45.134603,-13.5,9.37,33.91,0,1
2026-03-10 17:09:50.134603,-13.29,15.62,35.34,1,2
2026-03-10 17:09:55.134603,-13.69,11.3,32.29,0,1
2026-03-10 17:10:00.134603,-13.36,10.0,32.25,0,1
2026-03-10 17:10:05.134603,-13.66,9.36,33.04,0,1
2026-03-10 17:10:10.134603,-13.31,10.81,36.01,0,1
2026-03-10 17:10:15.134603,-12.78,13.36,41.59,1,2
2026-03-10 17:10:20.134603,-13.71,0.0,32.0,0,0
2026-03-10 17:10:25.134603,-13.37,11.73,34.68,0,1
2026-03-10 17:10:30.134603,-13.2,17.67,46.94,1,2
2026-03-10 17:10:35.134603,-13.5,0.0,32.0,0,0
2026-03-10 17:10:40.134603,-13.35,0.0,32.0,0,0
2026-03-10 17:10:45.134603,-12.8,14.0,43.17,1,2
2026-03-10 17:10:50.134603,-13.11,14.28,36.84,1,2
2026-03-10 17:10:55.134603,-13.48,9.86,38.87,0,1
2026-03-10 17:11:00.134603,-12.79,13.45,48.9,1,2
2026-03-10 17:11:05.134603,-13.04,16.03,49.26,1,2
2026-03-10 17:11:10.134603,-12.8,17.1,48.52,1,2
2026-03-10 17:11:15.134603,-13.2,17.17,52.8,1,2
2026-03-10 17:11:20.134603,-13.07,0.0,32.0,0,0
2026-03-10 17:11:25.134603,-13.62,10.55,35.57,0,1
2026-03-10 17:11:30.134603,-13.75,0.0,32.0,0,0
2026-03-10 17:11:35.134603,-13.73,0.0,32.0,0,0
2026-03-10 17:11:40.134603,-13.54,0.0,32.0,0,0
2026-03-10 17:11:45.134603,-13.37,10.74,33.14,0,1
2026-03-10 17:11:50.134603,-13.41,0.0,32.0,0,0
2026-03-10 17:11:55.134603,-13.64,0.0,32.0,0,0
2026-03-10 17:12:00.134603,-13.31,10.5,39.74,0,1
2026-03-10 17:12:05.134603,-13.06,13.52,37.93,1,2
2026-03-10 17:12:10.134603,-13.53,11.78,36.36,0,1
2026-03-10 17:12:15.134603,-13.15,0.0,32.0,0,0
2026-03-10 17:12:20.134603,-13.82,0.0,32.0,0,0
2026-03-10 17:12:25.134603,-13.64,0.0,32.0,0,0
2026-03-10 17:12:30.134603,-13.62,10.62,35.12,0,1
2026-03-10 17:12:35.134603,-12.75,15.8,44.54,1,2
2026-03-10 17:12:40.134603,-12.83,14.31,37.44,1,2
2026-03-10 17:12:45.134603,-12.85,16.75,50.84,1,2
2026-03-10 17:12:50.134603,-13.3,17.02,51.3,1,2
2026-03-10 17:12:55.134603,-13.29,16.28,42.27,1,2
2026-03-10 17:13:00.134603,-13.52,11.53,30.93,0,1
2026-03-10 17:13:05.134603,-12.88,14.31,39.69,1,2
2026-03-10 17:13:10.134603,-13.06,17.48,46.15,1,2
2026-03-10 17:13:15.134603,-13.02,0.0,32.0,0,0
2026-03-10 17:13:20.134603,-13.42,0.0,32.0,0,0
2026-03-10 17:13:25.134603,-13.99,0.0,32.0,0,0
2026-03-10 17:13:30.134603,-13.97,0.0,32.0,0,0
2026-03-10 17:13:35.134603,-13.79,0.0,32.0,0,0
2026-03-10 17:13:40.134603,-13.27,0.0,32.0,0,0
2026-03-10 17:13:45.134603,-13.26,13.04,39.57,1,2
2026-03-10 17:13:50.134603,-13.38,9.03,38.38,0,1
2026-03-10 17:13:55.134603,-13.33,10.71,30.47,0,1
2026-03-10 17:14:00.134603,-13.4,11.7,34.53,0,1
2026-03-10 17:14:05.134603,-13.92,0.0,32.0,0,0
2026-03-10 17:14:10.134603,-13.3,9.85,32.96,0,1
2026-03-10 17:14:15.134603,-12.79,17.05,53.88,1,2
2026-03-10 17:14:20.134603,-13.69,9.53,37.94,0,1
2026-03-10 17:14:25.134603,-13.88,0.0,32.0,0,0
2026-03-10 17:14:30.134603,-13.1,14.2,35.07,1,2
2026-03-10 17:14:35.134603,-13.66,0.0,32.0,0,0
2026-03-10 17:14:40.134603,-13.13,0.0,32.0,0,0
2026-03-10 17:14:45.134603,-13.4,10.4,38.68,0,1
2026-03-10 17:14:50.134603,-12.91,17.23,49.95,1,2
2026-03-10 17:14:55.134603,-13.3,0.0,32.0,0,0
2026-03-10 17:15:00.134603,-13.03,0.0,32.0,0,0
2026-03-10 17:15:05.134603,-13.2,16.33,43.65,1,2
2026-03-10 17:15:10.134603,-13.3,0.0,32.0,0,0
2026-03-10 17:15:15.134603,-12.91,15.11,37.48,1,2
2026-03-10 17:15:20.134603,-13.5,11.23,30.54,0,1
2026-03-10 17:15:25.134603,-13.14,0.0,32.0,0,0
2026-03-10 17:15:30.134603,-13.69,11.9,31.96,0,1
2026-03-10 17:15:35.134603,-13.42,10.49,38.58,0,1
2026-03-10 17:15:40.134603,-13.39,10.66,39.02,0,1
2026-03-10 17:15:45.134603,-12.98,15.14,46.37,1,2
2026-03-10 17:15:50.134603,-13.6,9.08,32.1,0,1
2026-03-10 17:15:55.134603,-13.56,0.0,32.0,0,0
2026-03-10 17:16:00.134603,-13.88,0.0,32.0,0,0
2026-03-10 17:16:05.134603,-13.53,10.78,37.38,0,1
2026-03-10 17:16:10.134603,-13.18,0.0,32.0,0,0
2026-03-10 17:16:15.134603,-13.71,0.0,32.0,0,0
2026-03-10 17:16:20.134603,-13.42,0.0,32.0,0,0
2026-03-10 17:16:25.134603,-13.65,0.0,32.0,0,0
2026-03-10 17:16:30.134603,-13.07,15.57,42.58,1,2
2026-03-10 17:16:35.134603,-13.6,10.34,35.41,0,1
2026-03-10 17:16:40.134603,-12.87,16.88,39.24,1,2
2026-03-10 17:16:45.134603,-13.79,0.0,32.0,0,0
2026-03-10 17:16:50.134603,-13.05,13.69,44.0,1,2
2026-03-10 17:16:55.134603,-13.31,11.88,33.02,0,1
2026-03-10 17:17:00.134603,-13.08,0.0,32.0,0,0
2026-03-10 17:17:05.134603,-13.3,9.71,39.53,0,1
2026-03-10 17:17:10.134603,-13.31,9.32,38.24,0,1
2026-03-10 17:17:15.134603,-13.14,0.0,32.0,0,0
2026-03-10 17:17:20.134603,-13.33,11.4,33.83,0,1
2026-03-10 17:17:25.134603,-13.69,9.07,31.12,0,1
2026-03-10 17:17:30.134603,-13.68,9.76,34.76,0,1
2026-03-10 17:17:35.134603,-13.23,14.67,35.23,1,2
2026-03-10 17:17:40.134603,-13.64,0.0,32.0,0,0
2026-03-10 17:17:45.134603,-13.55,9.55,34.9,0,1
2026-03-10 17:17:50.134603,-13.41,0.0,32.0,0,0
2026-03-10 17:17:55.134603,-13.66,0.0,32.0,0,0
2026-03-10 17:18:00.134603,-13.6,10.65,32.68,0,1
2026-03-10 17:18:05.134603,-13.02,14.99,40.7,1,2
2026-03-10 17:18:10.134603,-13.16,17.76,50.97,1,2
2026-03-10 17:18:15.134603,-13.6,0.0,32.0,0,0
2026-03-10 17:18:20.134603,-13.65,0.0,32.0,0,0
2026-03-10 17:18:25.134603,-12.87,16.59,35.78,1,2
2026-03-10 17:18:30.134603,-13.16,0.0,32.0,0,0
2026-03-10 17:18:35.134603,-13.43,10.65,39.17,0,1
2026-03-10 17:18:40.134603,-13.68,11.19,37.18,0,1
2026-03-10 17:18:45.134603,-13.38,9.12,37.85,0,1
2026-03-10 17:18:50.134603,-13.43,10.9,38.06,0,1
2026-03-10 17:18:55.134603,-13.51,9.61,31.61,0,1
2026-03-10 17:19:00.134603,-13.27,0.0,32.0,0,0
2026-03-10 17:19:05.134603,-13.08,14.8,47.24,1,2
2026-03-10 17:19:10.134603,-12.81,13.12,42.97,1,2
2026-03-10 17:19:15.134603,-12.92,15.26,49.61,1,2
2026-03-10 17:19:20.134603,-13.71,0.0,32.0,0,0
2026-03-10 17:19:25.134603,-13.38,9.37,39.77,0,1
2026-03-10 17:19:30.134603,-13.17,15.67,35.49,1,2
2026-03-10 17:19:35.134603,-12.81,17.97,35.36,1,2
2026-03-10 17:19:40.134603,-13.02,0.0,32.0,0,0
2026-03-10 17:19:45.134603,-13.63,10.49,37.66,0,1
2026-03-10 17:19:50.134603,-13.42,11.26,30.58,0,1
2026-03-10 17:19:55.134603,-13.23,16.45,46.2,1,2
2026-03-10 17:20:00.134603,-13.58,9.07,31.95,0,1
2026-03-10 17:20:05.134603,-13.56,0.0,32.0,0,0
2026-03-10 17:20:10.134603,-13.14,0.0,32.0,0,0
2026-03-10 17:20:15.134603,-13.01,14.84,54.25,1,2
2026-03-10 17:20:20.134603,-13.42,10.44,37.03,0,1
2026-03-10 17:20:25.134603,-13.72,0.0,32.0,0,0
2026-03-10 17:20:30.134603,-13.9,0.0,32.0,0,0
2026-03-10 17:20:35.134603,-13.13,0.0,32.0,0,0
2026-03-10 17:20:40.134603,-12.73,16.82,51.09,1,2
2026-03-10 17:20:45.134603,-13.36,11.33,36.85,0,1
2026-03-10 17:20:50.134603,-13.96,0.0,32.0,0,0
2026-03-10 17:20:55.134603,-13.5,11.13,30.68,0,1
2026-03-10 17:21:00.134603,-13.15,16.98,41.26,1,2
2026-03-10 17:21:05.134603,-13.69,0.0,32.0,0,0
2026-03-10 17:21:10.134603,-13.63,0.0,32.0,0,0
2026-03-10 17:21:15.134603,-13.42,0.0,32.0,0,0
2026-03-10 17:21:20.134603,-13.23,17.41,50.52,1,2
2026-03-10 17:21:25.134603,-13.9,0.0,32.0,0,0
2026-03-10 17:21:30.134603,-13.37,10.12,38.88,0,1
2026-03-10 17:21:35.134603,-13.11,14.33,47.3,1,2
2026-03-10 17:21:40.134603,-13.25,0.0,32.0,0,0
2026-03-10 17:21:45.134603,-13.3,10.58,36.83,0,1
2026-03-10 17:21:50.134603,-13.46,10.87,33.2,0,1
2026-03-10 17:21:55.134603,-13.92,0.0,32.0,0,0
2026-03-10 17:22:00.134603,-13.1,0.0,32.0,0,0
2026-03-10 17:22:05.134603,-12.98,13.47,41.01,1,2
2026-03-10 17:22:10.134603,-13.07,0.0,32.0,0,0
2026-03-10 17:22:15.134603,-13.67,10.28,30.58,0,1
2026-03-10 17:22:20.134603,-13.65,10.34,37.3,0,1
2026-03-10 17:22:25.134603,-13.48,0.0,32.0,0,0
2026-03-10 17:22:30.134603,-12.85,17.57,54.05,1,2
2026-03-10 17:22:35.134603,-13.64,0.0,32.0,0,0
2026-03-10 17:22:40.134603,-13.17,14.56,54.52,1,2
2026-03-10 17:22:45.134603,-13.39,0.0,32.0,0,0
2026-03-10 17:22:50.134603,-13.36,11.16,37.84,0,1
2026-03-10 17:22:55.134603,-13.66,0.0,32.0,0,0
2026-03-10 17:23:00.134603,-13.69,9.04,31.09,0,1
2026-03-10 17:23:05.134603,-13.86,0.0,32.0,0,0
2026-03-10 17:23:10.134603,-13.5,11.57,34.24,0,1
2026-03-10 17:23:15.134603,-13.68,9.86,33.05,0,1
2026-03-10 17:23:20.134603,-13.38,0.0,32.0,0,0
2026-03-10 17:23:25.134603,-13.62,0.0,32.0,0,0
2026-03-10 17:23:30.134603,-13.28,0.0,32.0,0,0
2026-03-10 17:23:35.134603,-13.19,14.11,47.73,1,2
2026-03-10 17:23:40.134603,-13.83,0.0,32.0,0,0
2026-03-10 17:23:45.134603,-13.96,0.0,32.0,0,0
2026-03-10 17:23:50.134603,-13.67,0.0,32.0,0,0
2026-03-10 17:23:55.134603,-13.85,0.0,32.0,0,0
2026-03-10 17:24:00.134603,-13.67,9.53,32.26,0,1
2026-03-10 17:24:05.134603,-13.7,0.0,32.0,0,0
2026-03-10 17:24:10.134603,-13.53,11.78,36.06,0,1
2026-03-10 17:24:15.134603,-13.35,9.81,32.03,0,1
2026-03-10 17:24:20.134603,-13.52,11.88,36.9,0,1
2026-03-10 17:24:25.134603,-13.16,0.0,32.0,0,0
2026-03-10 17:24:30.134603,-13.05,16.0,53.86,1,2
2026-03-10 17:24:35.134603,-13.79,0.0,32.0,0,0
2026-03-10 17:24:40.134603,-13.33,0.0,32.0,0,0
2026-03-10 17:24:45.134603,-13.97,0.0,32.0,0,0
2026-03-10 17:24:50.134603,-13.23,15.22,45.34,1,2
2026-03-10 17:24:55.134603,-13.31,9.49,33.3,0,1
2026-03-10 17:25:00.134603,-13.11,0.0,32.0,0,0
2026-03-10 17:25:05.134603,-13.13,13.44,47.48,1,2
2026-03-10 17:25:10.134603,-13.59,0.0,32.0,0,0
2026-03-10 17:25:15.134603,-12.95,14.86,42.67,1,2
2026-03-10 17:25:20.134603,-13.68,9.34,39.98,0,1
2026-03-10 17:25:25.134603,-13.8,0.0,32.0,0,0
2026-03-10 17:25:30.134603,-13.38,10.3,33.75,0,1
2026-03-10 17:25:35.134603,-13.06,15.74,48.46,1,2
2026-03-10 17:25:40.134603,-13.7,11.07,32.52,0,1
2026-03-10 17:25:45.134603,-12.76,16.93,39.69,1,2
2026-03-10 17:25:50.134603,-13.32,0.0,32.0,0,0
2026-03-10 17:25:55.134603,-13.49,11.8,32.77,0,1
2026-03-10 17:26:00.134603,-13.18,0.0,32.0,0,0
2026-03-10 17:26:05.134603,-13.55,11.75,32.61,0,1
2026-03-10 17:26:10.134603,-13.41,9.73,35.68,0,1
2026-03-10 17:26:15.134603,-13.08,13.35,51.69,1,2
2026-03-10 17:26:20.134603,-13.57,9.99,36.9,0,1
2026-03-10 17:26:25.134603,-13.32,0.0,32.0,0,0
2026-03-10 17:26:30.134603,-12.77,17.71,42.51,1,2
2026-03-10 17:26:35.134603,-13.57,10.42,31.76,0,1
2026-03-10 17:26:40.134603,-13.7,11.67,35.58,0,1
2026-03-10 17:26:45.134603,-12.78,14.93,52.12,1,2
2026-03-10 17:26:50.134603,-13.26,14.1,47.17,1,2
2026-03-10 17:26:55.134603,-13.49,10.6,33.45,0,1
2026-03-10 17:27:00.134603,-13.57,11.43,34.65,0,1
2026-03-10 17:27:05.134603,-13.32,0.0,32.0,0,0
2026-03-10 17:27:10.134603,-13.0,15.91,38.83,1,2
