timestamp,current,voltage,temperature,vibration,fault
2026-03-06 15:49:14.485447,2.99,21.62,100.57,0,1
2026-03-06 15:49:19.485447,1.91,7.93,-79.33,0,1
2026-03-06 15:49:24.485447,0.58,16.57,-68.02,0,1
2026-03-06 15:49:29.485447,1.81,5.86,-114.35,0,1
2026-03-06 15:49:34.485447,1.86,14.94,122.04,0,1
2026-03-06 15:49:39.485447,1.61,24.93,-100.12,0,1
2026-03-06 15:49:44.485447,0.81,12.62,-19.41,0,1
2026-03-06 15:49:49.485447,1.59,17.24,-54.8,0,1
2026-03-06 15:49:54.485447,1.49,13.4,-46.66,0,1
2026-03-06 15:49:59.485447,0.99,8.56,39.7,0,0
2026-03-06 15:50:04.485447,0.93,16.12,-22.94,0,1
2026-03-06 15:50:09.485447,2.46,7.15,-16.52,0,1
2026-03-06 15:50:14.485447,0.07,19.43,104.56,1,1
2026-03-06 15:50:19.485447,0.68,11.63,-16.27,0,1
2026-03-06 15:50:24.485447,1.3,22.95,13.96,0,1
2026-03-06 15:50:29.485447,0.51,8.72,-28.35,0,1
2026-03-06 15:50:34.485447,1.36,5.28,45.07,0,1
2026-03-06 15:50:39.485447,2.16,17.89,38.79,1,1
2026-03-06 15:50:44.485447,0.71,6.79,47.41,0,1
2026-03-06 15:50:49.485447,1.54,15.66,-55.66,0,1
2026-03-06 15:50:54.485447,1.99,22.78,-48.81,0,1
2026-03-06 15:50:59.485447,0.22,6.12,-85.54,0,1
2026-03-06 15:51:04.485447,0.82,24.65,59.23,0,1
2026-03-06 15:51:09.485447,2.05,22.83,-117.94,0,1
2026-03-06 15:51:14.485447,0.9,21.14,-49.64,0,1
2026-03-06 15:51:19.485447,0.67,20.75,69.77,0,1
2026-03-06 15:51:24.485447,1.42,11.84,-110.63,0,1
2026-03-06 15:51:29.485447,2.4,21.03,25.19,0,1
2026-03-06 15:51:34.485447,0.96,16.12,-93.91,0,1
2026-03-06 15:51:39.485447,2.63,15.07,68.28,0,1
2026-03-06 15:51:44.485447,0.71,13.98,-113.97,0,1
2026-03-06 15:51:49.485447,2.2,16.11,-62.97,0,1
2026-03-06 15:51:54.485447,1.63,5.53,121.68,0,1
2026-03-06 15:51:59.485447,0.72,7.48,-76.3,1,1
2026-03-06 15:52:04.485447,2.47,24.86,-30.16,1,1
2026-03-06 15:52:09.485447,2.54,12.54,-4.73,0,1
2026-03-06 15:52:14.485447,2.04,21.88,94.76,0,1
2026-03-06 15:52:19.485447,2.49,12.54,52.68,0,1
2026-03-06 15:52:24.485447,2.74,9.11,-106.71,1,1
2026-03-06 15:52:29.485447,1.45,11.31,68.29,0,1
2026-03-06 15:52:34.485447,2.78,20.21,-71.99,0,1
2026-03-06 15:52:39.485447,0.41,13.04,99.79,0,1
2026-03-06 15:52:44.485447,1.0,8.11,3.57,0,1
2026-03-06 15:52:49.485447,0.22,8.4,2.85,0,1
2026-03-06 15:52:54.485447,0.69,24.56,8.56,0,1
2026-03-06 15:52:59.485447,0.3,24.72,113.65,1,1
2026-03-06 15:53:04.485447,0.85,21.47,104.64,0,1
2026-03-06 15:53:09.485447,1.62,22.05,97.73,0,1
2026-03-06 15:53:14.485447,0.86,5.3,82.2,0,1
2026-03-06 15:53:19.485447,1.59,23.25,-117.58,0,1
2026-03-06 15:53:24.485447,0.97,24.92,54.25,0,1
2026-03-06 15:53:29.485447,1.68,21.93,-64.13,1,1
2026-03-06 15:53:34.485447,2.45,16.23,-29.79,0,1
2026-03-06 15:53:39.485447,1.22,16.31,-27.5,0,1
2026-03-06 15:53:44.485447,2.76,12.5,59.52,0,1
2026-03-06 15:53:49.485447,0.29,23.5,42.02,0,1
2026-03-06 15:53:54.485447,0.51,15.58,-80.37,1,1
2026-03-06 15:53:59.485447,0.68,13.23,58.98,0,1
2026-03-06 15:54:04.485447,1.59,17.71,-23.7,1,1
2026-03-06 15:54:09.485447,2.99,11.38,109.65,0,1
2026-03-06 15:54:14.485447,2.31,15.55,-115.81,0,1
2026-03-06 15:54:19.485447,0.29,18.6,120.27,0,1
2026-03-06 15:54:24.485447,0.63,19.0,-67.39,0,1
2026-03-06 15:54:29.485447,2.73,9.46,116.16,0,1
2026-03-06 15:54:34.485447,2.12,24.68,5.81,0,1
2026-03-06 15:54:39.485447,1.2,15.1,-82.79,0,1
2026-03-06 15:54:44.485447,1.62,11.76,123.06,0,1
2026-03-06 15:54:49.485447,0.98,7.05,-38.65,0,1
2026-03-06 15:54:54.485447,2.72,17.6,-69.39,0,1
2026-03-06 15:54:59.485447,0.17,17.61,54.4,0,1
2026-03-06 15:55:04.485447,2.46,22.64,-112.78,1,1
2026-03-06 15:55:09.485447,2.35,8.43,19.19,1,1
2026-03-06 15:55:14.485447,0.71,15.77,6.37,0,1
2026-03-06 15:55:19.485447,2.73,15.78,116.73,0,1
2026-03-06 15:55:24.485447,1.29,9.94,87.25,0,1
2026-03-06 15:55:29.485447,1.65,9.57,97.68,0,1
2026-03-06 15:55:34.485447,0.83,9.42,-20.95,0,1
2026-03-06 15:55:39.485447,0.05,5.59,57.6,0,1
2026-03-06 15:55:44.485447,2.24,19.11,124.44,0,1
2026-03-06 15:55:49.485447,1.92,10.74,-37.62,1,1
2026-03-06 15:55:54.485447,1.66,7.44,-41.61,0,1
2026-03-06 15:55:59.485447,1.96,6.27,37.33,0,1
2026-03-06 15:56:04.485447,2.4,23.25,29.74,0,1
2026-03-06 15:56:09.485447,2.26,7.0,125.75,0,1
2026-03-06 15:56:14.485447,1.86,11.4,-31.73,0,1
2026-03-06 15:56:19.485447,1.27,13.8,85.57,0,1
2026-03-06 15:56:24.485447,2.87,12.23,-34.67,0,1
2026-03-06 15:56:29.485447,2.32,6.03,116.49,0,1
2026-03-06 15:56:34.485447,0.07,22.13,-8.08,0,1
2026-03-06 15:56:39.485447,1.1,13.49,47.68,0,1
2026-03-06 15:56:44.485447,0.85,23.16,-94.65,0,1
2026-03-06 15:56:49.485447,1.19,9.11,83.27,0,1
2026-03-06 15:56:54.485447,2.94,20.83,-17.66,0,1
2026-03-06 15:56:59.485447,0.77,6.5,-29.04,0,1
2026-03-06 15:57:04.485447,2.14,22.55,98.68,0,1
2026-03-06 15:57:09.485447,0.81,14.56,74.89,0,1
2026-03-06 15:57:14.485447,2.52,10.49,16.91,0,1
2026-03-06 15:57:19.485447,0.55,22.67,54.4,0,1
2026-03-06 15:57:24.485447,1.42,7.04,-27.17,0,1
2026-03-06 15:57:29.485447,1.71,8.32,108.66,0,1
2026-03-06 15:57:34.485447,0.83,23.2,67.89,0,1
2026-03-06 15:57:39.485447,0.92,8.87,120.29,0,1
2026-03-06 15:57:44.485447,0.84,24.48,123.37,0,1
2026-03-06 15:57:49.485447,0.01,9.39,83.23,0,1
2026-03-06 15:57:54.485447,1.47,17.99,-30.4,1,1
2026-03-06 15:57:59.485447,2.66,19.68,121.06,0,1
2026-03-06 15:58:04.485447,0.97,21.29,-16.42,0,1
2026-03-06 15:58:09.485447,1.42,10.17,32.48,0,1
2026-03-06 15:58:14.485447,0.54,22.79,-49.26,0,1
2026-03-06 15:58:19.485447,2.75,14.83,46.49,0,1
2026-03-06 15:58:24.485447,1.16,10.8,-105.58,0,1
2026-03-06 15:58:29.485447,2.09,23.02,-26.26,0,1
2026-03-06 15:58:34.485447,2.86,12.35,-78.6,1,1
2026-03-06 15:58:39.485447,0.81,6.4,-8.97,0,1
2026-03-06 15:58:44.485447,1.63,6.16,-89.17,0,1
2026-03-06 15:58:49.485447,0.34,9.92,-122.53,0,1
2026-03-06 15:58:54.485447,2.97,15.08,54.01,0,1
2026-03-06 15:58:59.485447,2.6,15.11,-27.14,0,1
2026-03-06 15:59:04.485447,0.45,20.76,-78.43,1,1
2026-03-06 15:59:09.485447,2.05,22.27,74.83,0,1
2026-03-06 15:59:14.485447,2.44,12.07,6.65,0,1
2026-03-06 15:59:19.485447,0.35,12.83,53.02,0,1
2026-03-06 15:59:24.485447,1.25,15.97,-42.9,1,1
2026-03-06 15:59:29.485447,1.62,21.39,-105.43,0,1
2026-03-06 15:59:34.485447,0.33,23.58,89.75,0,1
2026-03-06 15:59:39.485447,2.29,15.67,90.28,0,1
2026-03-06 15:59:44.485447,0.89,12.91,44.55,0,1
2026-03-06 15:59:49.485447,2.37,9.14,-94.63,0,1
2026-03-06 15:59:54.485447,0.98,8.68,-63.1,0,1
2026-03-06 15:59:59.485447,0.84,24.78,109.22,0,1
2026-03-06 16:00:04.485447,2.0,22.17,46.0,1,1
2026-03-06 16:00:09.485447,2.4,21.72,-42.99,0,1
2026-03-06 16:00:14.485447,2.89,21.14,73.46,0,1
2026-03-06 16:00:19.485447,0.36,6.35,-56.1,0,1
2026-03-06 16:00:24.485447,1.48,19.92,-32.74,0,1
2026-03-06 16:00:29.485447,0.61,10.02,30.8,0,1
2026-03-06 16:00:34.485447,2.44,22.88,35.25,0,1
2026-03-06 16:00:39.485447,0.52,9.95,24.46,0,1
2026-03-06 16:00:44.485447,0.32,15.06,-29.91,1,1
2026-03-06 16:00:49.485447,2.04,5.29,82.96,0,1
2026-03-06 16:00:54.485447,1.41,12.9,-72.1,0,1
2026-03-06 16:00:59.485447,1.87,11.69,-121.52,0,1
2026-03-06 16:01:04.485447,0.85,23.64,126.38,0,1
2026-03-06 16:01:09.485447,2.05,16.89,-39.72,0,1
2026-03-06 16:01:14.485447,2.46,7.43,61.99,0,1
2026-03-06 16:01:19.485447,0.82,14.49,121.32,0,1
2026-03-06 16:01:24.485447,1.21,22.07,-103.07,0,1
2026-03-06 16:01:29.485447,2.12,13.81,52.78,0,1
2026-03-06 16:01:34.485447,2.75,11.6,46.51,0,1
2026-03-06 16:01:39.485447,2.77,24.14,78.59,0,1
2026-03-06 16:01:44.485447,0.62,13.79,-41.6,0,1
2026-03-06 16:01:49.485447,1.66,18.85,27.62,0,1
2026-03-06 16:01:54.485447,0.31,12.87,6.62,0,1
2026-03-06 16:01:59.485447,0.67,11.49,-60.47,0,1
2026-03-06 16:02:04.485447,0.72,16.75,77.72,0,1
2026-03-06 16:02:09.485447,2.19,17.72,-16.63,1,1
2026-03-06 16:02:14.485447,0.32,20.21,-74.07,0,1
2026-03-06 16:02:19.485447,1.93,19.03,-37.8,0,1
2026-03-06 16:02:24.485447,1.78,16.38,49.35,1,1
2026-03-06 16:02:29.485447,0.04,20.77,1.63,0,1
2026-03-06 16:02:34.485447,2.5,5.22,87.84,0,1
2026-03-06 16:02:39.485447,2.15,10.78,-107.5,1,1
2026-03-06 16:02:44.485447,0.04,10.95,125.58,0,1
2026-03-06 16:02:49.485447,1.29,16.93,52.83,0,1
2026-03-06 16:02:54.485447,0.32,20.18,-16.38,0,1
2026-03-06 16:02:59.485447,0.51,19.61,116.73,0,1
2026-03-06 16:03:04.485447,0.2,10.98,4.15,0,1
2026-03-06 16:03:09.485447,0.98,16.05,-92.35,0,1
2026-03-06 16:03:14.485447,1.58,24.43,-3.21,0,1
2026-03-06 16:03:19.485447,2.8,14.83,-126.25,0,1
2026-03-06 16:03:24.485447,2.39,20.98,7.45,0,1
2026-03-06 16:03:29.485447,0.25,21.1,-12.12,0,1
2026-03-06 16:03:34.485447,2.98,15.63,-121.43,1,1
2026-03-06 16:03:39.485447,2.8,9.46,8.38,0,1
2026-03-06 16:03:44.485447,2.91,7.31,91.26,0,1
2026-03-06 16:03:49.485447,0.56,13.38,-52.22,0,1
2026-03-06 16:03:54.485447,1.69,17.66,6.13,0,1
2026-03-06 16:03:59.485447,2.16,7.96,-30.48,1,1
2026-03-06 16:04:04.485447,2.33,20.36,99.59,0,1
2026-03-06 16:04:09.485447,0.27,24.72,124.67,0,1
2026-03-06 16:04:14.485447,1.33,11.87,78.32,0,1
2026-03-06 16:04:19.485447,0.61,6.66,-22.68,0,1
2026-03-06 16:04:24.485447,1.23,12.15,70.84,0,1
2026-03-06 16:04:29.485447,2.86,14.2,-18.77,0,1
2026-03-06 16:04:34.485447,2.64,18.25,-91.24,0,1
2026-03-06 16:04:39.485447,0.74,17.11,-118.88,0,1
2026-03-06 16:04:44.485447,2.53,16.83,-90.55,0,1
2026-03-06 16:04:49.485447,2.29,21.13,-80.31,0,1
2026-03-06 16:04:54.485447,2.91,18.13,124.46,0,1
2026-03-06 16:04:59.485447,2.9,24.67,97.89,0,1
2026-03-06 16:05:04.485447,0.7,11.16,124.69,0,1
2026-03-06 16:05:09.485447,0.95,15.05,79.89,0,1
2026-03-06 16:05:14.485447,2.57,11.7,55.84,0,1
2026-03-06 16:05:19.485447,2.0,20.2,126.72,0,1
2026-03-06 16:05:24.485447,1.51,10.76,94.94,0,1
2026-03-06 16:05:29.485447,0.14,11.27,-115.54,0,1
2026-03-06 16:05:34.485447,0.06,15.75,-120.91,0,1
2026-03-06 16:05:39.485447,1.56,17.77,28.07,0,1
2026-03-06 16:05:44.485447,1.38,10.51,-116.96,0,1
2026-03-06 16:05:49.485447,2.66,19.48,-119.33,0,1
2026-03-06 16:05:54.485447,0.29,24.59,-5.2,0,1
2026-03-06 16:05:59.485447,2.61,19.84,16.15,0,1
2026-03-06 16:06:04.485447,2.8,16.93,47.79,0,1
2026-03-06 16:06:09.485447,2.33,5.6,10.81,0,1
2026-03-06 16:06:14.485447,1.51,7.42,-76.75,0,1
2026-03-06 16:06:19.485447,0.44,13.65,-85.26,0,1
2026-03-06 16:06:24.485447,0.7,9.33,-49.86,0,1
2026-03-06 16:06:29.485447,1.29,15.96,-82.34,0,1
2026-03-06 16:06:34.485447,1.82,16.96,116.42,0,1
2026-03-06 16:06:39.485447,1.88,11.2,111.54,0,1
2026-03-06 16:06:44.485447,0.68,23.87,33.01,0,1
2026-03-06 16:06:49.485447,1.86,24.44,78.88,0,1
2026-03-06 16:06:54.485447,2.05,19.45,56.12,0,1
2026-03-06 16:06:59.485447,2.8,9.57,-82.24,0,1
2026-03-06 16:07:04.485447,0.3,21.29,87.31,0,1
2026-03-06 16:07:09.485447,1.79,23.41,-106.61,0,1
2026-03-06 16:07:14.485447,2.67,5.19,-28.24,0,1
2026-03-06 16:07:19.485447,1.69,22.86,-6.24,0,1
2026-03-06 16:07:24.485447,2.27,22.51,79.91,0,1
2026-03-06 16:07:29.485447,1.92,12.81,40.99,0,1
2026-03-06 16:07:34.485447,2.4,23.07,-26.26,0,1
2026-03-06 16:07:39.485447,2.92,6.93,-56.58,0,1
2026-03-06 16:07:44.485447,2.68,9.51,-95.2,0,1
2026-03-06 16:07:49.485447,0.89,13.42,-58.93,0,1
2026-03-06 16:07:54.485447,0.09,15.19,68.32,0,1
2026-03-06 16:07:59.485447,0.15,14.72,107.07,0,1
2026-03-06 16:08:04.485447,2.39,13.53,25.37,0,1
2026-03-06 16:08:09.485447,0.42,13.69,84.24,0,1
2026-03-06 16:08:14.485447,2.18,11.72,121.0,0,1
2026-03-06 16:08:19.485447,1.6,20.38,-116.18,0,1
2026-03-06 16:08:24.485447,0.54,20.61,82.2,0,1
2026-03-06 16:08:29.485447,1.62,24.36,-113.68,0,1
2026-03-06 16:08:34.485447,2.86,16.62,-27.6,0,1
2026-03-06 16:08:39.485447,0.63,23.49,35.79,0,1
2026-03-06 16:08:44.485447,1.19,5.83,46.2,0,1
2026-03-06 16:08:49.485447,0.36,24.35,13.43,1,1
2026-03-06 16:08:54.485447,1.89,20.49,-42.93,0,1
2026-03-06 16:08:59.485447,0.61,9.99,126.74,1,1
2026-03-06 16:09:04.485447,1.63,23.71,-36.41,0,1
2026-03-06 16:09:09.485447,2.11,18.26,-2.32,0,1
2026-03-06 16:09:14.485447,0.23,9.62,-32.08,0,1
2026-03-06 16:09:19.485447,2.46,13.18,-62.03,0,1
2026-03-06 16:09:24.485447,0.27,24.35,-100.92,0,1
2026-03-06 16:09:29.485447,2.05,5.82,58.71,0,1
2026-03-06 16:09:34.485447,1.58,9.65,76.33,0,1
2026-03-06 16:09:39.485447,2.46,20.45,64.01,0,1
2026-03-06 16:09:44.485447,1.87,23.99,50.26,0,1
2026-03-06 16:09:49.485447,0.95,11.64,-95.26,0,1
2026-03-06 16:09:54.485447,1.42,5.07,120.73,1,1
2026-03-06 16:09:59.485447,2.35,8.59,-73.01,0,1
2026-03-06 16:10:04.485447,1.5,15.44,-96.74,0,1
2026-03-06 16:10:09.485447,0.29,22.21,56.22,0,1
2026-03-06 16:10:14.485447,2.26,9.27,-6.07,0,1
2026-03-06 16:10:19.485447,0.87,22.65,-102.59,0,1
2026-03-06 16:10:24.485447,0.87,15.75,-63.0,1,1
2026-03-06 16:10:29.485447,2.28,17.2,-5.73,0,1
2026-03-06 16:10:34.485447,2.54,20.31,-66.67,0,1
2026-03-06 16:10:39.485447,2.15,17.86,-1.92,0,1
2026-03-06 16:10:44.485447,2.79,6.58,23.23,0,1
2026-03-06 16:10:49.485447,2.14,5.89,-46.14,1,1
2026-03-06 16:10:54.485447,2.04,16.49,86.54,0,1
2026-03-06 16:10:59.485447,2.91,12.87,63.54,0,1
2026-03-06 16:11:04.485447,1.38,10.48,-63.74,0,1
2026-03-06 16:11:09.485447,2.29,16.98,86.28,1,1
2026-03-06 16:11:14.485447,0.32,13.66,-61.52,0,1
2026-03-06 16:11:19.485447,2.44,5.62,-109.37,0,1
2026-03-06 16:11:24.485447,0.14,10.14,86.69,0,1
2026-03-06 16:11:29.485447,0.8,12.6,-60.15,1,1
2026-03-06 16:11:34.485447,1.53,23.65,-120.1,0,1
2026-03-06 16:11:39.485447,2.21,14.3,71.56,0,1
2026-03-06 16:11:44.485447,0.84,16.63,-28.52,0,1
2026-03-06 16:11:49.485447,1.51,10.01,33.06,0,1
2026-03-06 16:11:54.485447,2.04,13.97,30.09,0,1
2026-03-06 16:11:59.485447,2.9,6.36,-51.62,0,1
2026-03-06 16:12:04.485447,0.53,22.59,65.41,0,1
2026-03-06 16:12:09.485447,0.48,12.14,-15.4,0,1
2026-03-06 16:12:14.485447,2.47,5.18,123.19,0,1
2026-03-06 16:12:19.485447,1.02,22.73,-63.38,0,1
2026-03-06 16:12:24.485447,1.08,22.73,37.49,0,1
2026-03-06 16:12:29.485447,2.79,24.74,75.46,0,1
2026-03-06 16:12:34.485447,2.02,13.39,-115.72,0,1
2026-03-06 16:12:39.485447,0.19,13.64,-43.52,1,1
2026-03-06 16:12:44.485447,1.49,23.97,88.76,0,1
2026-03-06 16:12:49.485447,0.31,8.4,100.8,1,1
2026-03-06 16:12:54.485447,2.84,7.44,105.75,0,1
2026-03-06 16:12:59.485447,2.68,21.72,14.37,0,1
2026-03-06 16:13:04.485447,1.42,24.63,17.03,0,1
2026-03-06 16:13:09.485447,1.0,12.66,-69.11,0,1
2026-03-06 16:13:14.485447,0.19,18.77,-61.49,0,1
2026-03-06 16:13:19.485447,2.32,17.84,31.96,0,1
2026-03-06 16:13:24.485447,0.32,20.1,13.99,0,1
2026-03-06 16:13:29.485447,2.52,24.65,59.59,0,1
2026-03-06 16:13:34.485447,0.73,17.32,3.23,0,1
2026-03-06 16:13:39.485447,0.72,9.74,77.12,0,1
2026-03-06 16:13:44.485447,0.38,11.92,20.93,0,1
2026-03-06 16:13:49.485447,2.61,9.49,117.1,1,1
2026-03-06 16:13:54.485447,0.27,13.86,-16.67,0,1
2026-03-06 16:13:59.485447,2.84,22.13,101.05,0,1
2026-03-06 16:14:04.485447,2.22,23.95,79.39,0,1
2026-03-06 16:14:09.485447,0.71,8.46,90.59,0,1
2026-03-06 16:14:14.485447,1.93,20.92,-122.06,0,1
2026-03-06 16:14:19.485447,0.5,5.71,75.86,0,1
2026-03-06 16:14:24.485447,1.06,12.38,35.53,0,0
2026-03-06 16:14:29.485447,0.79,22.07,45.81,0,1
2026-03-06 16:14:34.485447,1.37,15.86,11.42,0,1
2026-03-06 16:14:39.485447,1.43,5.5,-43.03,1,1
2026-03-06 16:14:44.485447,1.05,20.96,69.66,0,1
2026-03-06 16:14:49.485447,1.72,23.79,-31.18,0,1
2026-03-06 16:14:54.485447,0.66,24.36,78.54,0,1
2026-03-06 16:14:59.485447,1.88,9.41,-95.8,0,1
2026-03-06 16:15:04.485447,0.62,14.54,124.06,0,1
2026-03-06 16:15:09.485447,1.48,23.87,122.91,0,1
2026-03-06 16:15:14.485447,2.55,18.37,39.15,0,1
2026-03-06 16:15:19.485447,0.86,22.28,64.76,0,1
2026-03-06 16:15:24.485447,2.12,15.56,72.53,1,1
2026-03-06 16:15:29.485447,2.69,14.64,67.51,0,1
2026-03-06 16:15:34.485447,2.55,9.22,63.02,0,1
2026-03-06 16:15:39.485447,0.49,8.88,55.08,0,1
2026-03-06 16:15:44.485447,0.08,11.31,-107.25,0,1
2026-03-06 16:15:49.485447,2.02,23.06,-118.51,0,1
2026-03-06 16:15:54.485447,0.9,7.14,-101.47,0,1
2026-03-06 16:15:59.485447,2.1,10.31,118.31,0,1
2026-03-06 16:16:04.485447,0.74,21.52,-21.51,0,1
2026-03-06 16:16:09.485447,1.43,16.92,-19.03,0,1
2026-03-06 16:16:14.485447,2.09,24.5,36.37,0,1
2026-03-06 16:16:19.485447,2.33,12.32,-112.94,0,1
2026-03-06 16:16:24.485447,1.04,16.48,81.7,1,1
2026-03-06 16:16:29.485447,0.87,21.6,-104.76,0,1
2026-03-06 16:16:34.485447,1.22,19.15,11.96,0,1
2026-03-06 16:16:39.485447,2.17,6.05,55.63,0,1
2026-03-06 16:16:44.485447,0.36,10.47,19.44,1,1
2026-03-06 16:16:49.485447,2.8,21.57,28.27,0,1
2026-03-06 16:16:54.485447,0.15,9.66,-43.13,0,1
2026-03-06 16:16:59.485447,0.1,12.62,69.51,0,1
2026-03-06 16:17:04.485447,1.51,24.13,18.81,0,1
2026-03-06 16:17:09.485447,1.72,9.6,-23.57,0,1
2026-03-06 16:17:14.485447,1.3,6.81,-31.83,0,1
2026-03-06 16:17:19.485447,2.55,6.34,27.19,0,1
2026-03-06 16:17:24.485447,2.33,10.23,52.29,0,1
2026-03-06 16:17:29.485447,1.03,11.75,-91.34,0,1
2026-03-06 16:17:34.485447,0.42,15.72,43.34,0,1
2026-03-06 16:17:39.485447,2.09,12.33,115.4,0,1
2026-03-06 16:17:44.485447,0.72,7.76,-9.09,0,1
2026-03-06 16:17:49.485447,1.99,20.7,94.1,0,1
2026-03-06 16:17:54.485447,1.42,7.71,-37.31,0,1
2026-03-06 16:17:59.485447,1.62,24.87,4.47,0,1
2026-03-06 16:18:04.485447,2.58,9.44,41.51,1,1
2026-03-06 16:18:09.485447,1.02,6.09,44.18,0,1
2026-03-06 16:18:14.485447,1.23,15.25,-29.15,0,1
2026-03-06 16:18:19.485447,2.79,5.28,30.9,0,1
2026-03-06 16:18:24.485447,1.51,24.81,-100.18,0,1
2026-03-06 16:18:29.485447,2.97,11.22,-105.64,0,1
2026-03-06 16:18:34.485447,0.01,20.57,-41.42,0,1
2026-03-06 16:18:39.485447,1.05,11.67,47.86,0,1
2026-03-06 16:18:44.485447,0.82,18.57,-76.5,0,1
2026-03-06 16:18:49.485447,1.63,22.73,-83.89,0,1
2026-03-06 16:18:54.485447,0.78,6.97,-95.0,0,1
2026-03-06 16:18:59.485447,0.78,18.4,14.08,0,1
2026-03-06 16:19:04.485447,2.82,16.84,8.15,0,1
2026-03-06 16:19:09.485447,1.91,12.27,-72.61,0,1
2026-03-06 16:19:14.485447,1.5,12.17,67.25,0,1
2026-03-06 16:19:19.485447,0.03,20.11,-95.95,0,1
2026-03-06 16:19:24.485447,0.62,18.97,21.88,0,1
2026-03-06 16:19:29.485447,0.5,15.25,-125.46,0,1
2026-03-06 16:19:34.485447,0.89,22.0,-11.67,0,1
2026-03-06 16:19:39.485447,0.48,22.81,-12.3,0,1
2026-03-06 16:19:44.485447,2.18,8.5,8.75,0,1
2026-03-06 16:19:49.485447,2.71,8.5,0.57,0,1
2026-03-06 16:19:54.485447,2.93,16.38,55.96,0,1
2026-03-06 16:19:59.485447,1.43,5.63,38.47,0,1
2026-03-06 16:20:04.485447,2.34,12.63,67.71,0,1
2026-03-06 16:20:09.485447,1.32,20.33,-78.6,0,1
2026-03-06 16:20:14.485447,2.34,6.64,32.46,0,1
2026-03-06 16:20:19.485447,0.19,9.75,14.97,0,1
2026-03-06 16:20:24.485447,1.28,22.75,96.8,0,1
2026-03-06 16:20:29.485447,1.19,14.51,36.74,0,1
2026-03-06 16:20:34.485447,2.58,6.03,88.27,0,1
2026-03-06 16:20:39.485447,2.23,17.31,-126.45,0,1
2026-03-06 16:20:44.485447,2.06,16.61,50.79,0,1
2026-03-06 16:20:49.485447,2.96,23.93,-87.29,0,1
2026-03-06 16:20:54.485447,2.94,16.15,86.61,0,1
2026-03-06 16:20:59.485447,1.64,9.58,-1.51,0,1
2026-03-06 16:21:04.485447,1.66,20.03,-98.91,0,1
2026-03-06 16:21:09.485447,2.33,12.62,111.78,1,1
2026-03-06 16:21:14.485447,1.32,17.94,-83.25,0,1
2026-03-06 16:21:19.485447,1.68,7.46,-29.57,0,1
2026-03-06 16:21:24.485447,1.53,5.24,-59.53,0,1
2026-03-06 16:21:29.485447,1.95,5.62,-62.44,0,1
2026-03-06 16:21:34.485447,0.69,6.66,-111.42,0,1
2026-03-06 16:21:39.485447,0.0,24.43,112.14,0,1
2026-03-06 16:21:44.485447,2.58,23.19,103.57,1,1
2026-03-06 16:21:49.485447,2.94,5.64,-91.74,0,1
2026-03-06 16:21:54.485447,1.78,21.76,41.01,0,1
2026-03-06 16:21:59.485447,1.14,17.17,11.44,0,1
2026-03-06 16:22:04.485447,0.2,24.7,92.0,0,1
2026-03-06 16:22:09.485447,1.85,14.2,-16.2,0,1
2026-03-06 16:22:14.485447,2.99,15.64,12.76,0,1
2026-03-06 16:22:19.485447,2.1,9.2,11.66,0,1
2026-03-06 16:22:24.485447,2.05,21.18,64.01,0,1
2026-03-06 16:22:29.485447,1.67,10.68,21.09,0,1
2026-03-06 16:22:34.485447,0.48,7.96,104.37,0,1
2026-03-06 16:22:39.485447,2.24,23.36,100.75,0,1
2026-03-06 16:22:44.485447,0.74,23.91,108.01,1,1
2026-03-06 16:22:49.485447,2.72,5.07,-104.53,0,1
2026-03-06 16:22:54.485447,0.31,8.21,-60.22,0,1
2026-03-06 16:22:59.485447,2.93,9.45,-79.84,1,1
2026-03-06 16:23:04.485447,1.18,17.21,28.13,0,1
2026-03-06 16:23:09.485447,2.55,9.95,-49.43,0,1
2026-03-06 16:23:14.485447,2.87,6.92,28.85,0,1
2026-03-06 16:23:19.485447,2.74,15.02,-0.21,0,1
2026-03-06 16:23:24.485447,1.03,24.37,-69.9,0,1
2026-03-06 16:23:29.485447,2.5,15.84,111.47,0,1
2026-03-06 16:23:34.485447,0.87,21.44,116.77,0,1
2026-03-06 16:23:39.485447,2.29,21.28,-40.35,0,1
2026-03-06 16:23:44.485447,1.05,13.99,93.42,0,1
2026-03-06 16:23:49.485447,1.24,5.94,-105.51,0,1
2026-03-06 16:23:54.485447,0.65,8.78,20.02,0,1
2026-03-06 16:23:59.485447,1.37,18.45,-88.41,0,1
2026-03-06 16:24:04.485447,0.19,8.57,121.97,0,1
2026-03-06 16:24:09.485447,1.12,8.28,90.17,0,1
2026-03-06 16:24:14.485447,1.28,15.73,-67.75,1,1
2026-03-06 16:24:19.485447,0.29,15.04,-91.3,0,1
2026-03-06 16:24:24.485447,2.47,24.8,-79.7,0,1
2026-03-06 16:24:29.485447,0.86,16.69,-18.64,0,1
2026-03-06 16:24:34.485447,0.62,16.69,-56.62,0,1
2026-03-06 16:24:39.485447,2.85,24.38,59.48,0,1
2026-03-06 16:24:44.485447,1.17,13.31,-100.46,0,1
2026-03-06 16:24:49.485447,0.64,15.11,-36.74,0,1
2026-03-06 16:24:54.485447,2.21,16.46,40.75,0,1
2026-03-06 16:24:59.485447,1.23,11.5,-60.6,0,1
