timestamp,current,voltage,temperature,vibration,label
2026-03-10 16:41:42.643458,-13.28,0.0,32.0,0,0
2026-03-10 16:41:47.643458,-13.33,9.32,36.67,0,1
2026-03-10 16:41:52.643458,-13.37,11.96,33.48,0,1
2026-03-10 16:41:57.643458,-12.86,16.24,52.68,1,2
2026-03-10 16:42:02.643458,-13.61,10.64,30.53,0,1
2026-03-10 16:42:07.643458,-13.23,14.84,51.62,1,2
2026-03-10 16:42:12.643458,-12.74,14.48,53.98,1,2
2026-03-10 16:42:17.643458,-13.79,0.0,32.0,0,0
2026-03-10 16:42:22.643458,-13.4,11.08,39.17,0,1
2026-03-10 16:42:27.643458,-12.84,17.04,49.86,1,2
2026-03-10 16:42:32.643458,-13.68,10.53,33.21,0,1
2026-03-10 16:42:37.643458,-13.53,9.64,35.65,0,1
2026-03-10 16:42:42.643458,-13.37,11.25,30.48,0,1
2026-03-10 16:42:47.643458,-13.05,15.3,38.91,1,2
2026-03-10 16:42:52.643458,-13.29,14.9,43.64,1,2
2026-03-10 16:42:57.643458,-13.02,14.67,37.98,1,2
2026-03-10 16:43:02.643458,-13.06,0.0,32.0,0,0
2026-03-10 16:43:07.643458,-13.56,0.0,32.0,0,0
2026-03-10 16:43:12.643458,-12.93,15.49,44.14,1,2
2026-03-10 16:43:17.643458,-13.49,9.32,34.71,0,1
2026-03-10 16:43:22.643458,-13.42,11.29,36.42,0,1
2026-03-10 16:43:27.643458,-13.58,9.13,36.96,0,1
2026-03-10 16:43:32.643458,-13.67,0.0,32.0,0,0
2026-03-10 16:43:37.643458,-12.71,13.09,50.5,1,2
2026-03-10 16:43:42.643458,-12.81,17.96,36.37,1,2
2026-03-10 16:43:47.643458,-12.8,14.83,35.24,1,2
2026-03-10 16:43:52.643458,-13.13,0.0,32.0,0,0
2026-03-10 16:43:57.643458,-13.44,10.54,33.9,0,1
2026-03-10 16:44:02.643458,-12.84,17.04,42.87,1,2
2026-03-10 16:44:07.643458,-13.94,0.0,32.0,0,0
2026-03-10 16:44:12.643458,-13.65,9.55,40.0,0,1
2026-03-10 16:44:17.643458,-13.35,0.0,32.0,0,0
2026-03-10 16:44:22.643458,-12.74,16.39,39.07,1,2
2026-03-10 16:44:27.643458,-13.08,0.0,32.0,0,0
2026-03-10 16:44:32.643458,-13.26,15.19,44.54,1,2
2026-03-10 16:44:37.643458,-13.15,16.97,50.68,1,2
2026-03-10 16:44:42.643458,-13.12,13.74,53.54,1,2
2026-03-10 16:44:47.643458,-13.36,11.38,37.96,0,1
2026-03-10 16:44:52.643458,-13.68,10.94,38.49,0,1
2026-03-10 16:44:57.643458,-13.65,9.59,38.19,0,1
2026-03-10 16:45:02.643458,-13.77,0.0,32.0,0,0
2026-03-10 16:45:07.643458,-13.55,0.0,32.0,0,0
2026-03-10 16:45:12.643458,-13.4,10.71,30.91,0,1
2026-03-10 16:45:17.643458,-13.87,0.0,32.0,0,0
2026-03-10 16:45:22.643458,-13.27,14.65,41.66,1,2
2026-03-10 16:45:27.643458,-13.26,0.0,32.0,0,0
2026-03-10 16:45:32.643458,-12.99,14.53,49.66,1,2
2026-03-10 16:45:37.643458,-12.96,17.09,38.93,1,2
2026-03-10 16:45:42.643458,-13.07,15.69,41.6,1,2
2026-03-10 16:45:47.643458,-13.48,0.0,32.0,0,0
2026-03-10 16:45:52.643458,-12.86,17.58,52.9,1,2
2026-03-10 16:45:57.643458,-13.91,0.0,32.0,0,0
2026-03-10 16:46:02.643458,-13.29,15.86,35.46,1,2
2026-03-10 16:46:07.643458,-13.1,0.0,32.0,0,0
2026-03-10 16:46:12.643458,-13.02,13.25,52.12,1,2
2026-03-10 16:46:17.643458,-13.9,0.0,32.0,0,0
2026-03-10 16:46:22.643458,-13.49,0.0,32.0,0,0
2026-03-10 16:46:27.643458,-12.82,16.53,38.03,1,2
2026-03-10 16:46:32.643458,-13.48,11.77,33.22,0,1
2026-03-10 16:46:37.643458,-13.57,9.0,39.96,0,1
2026-03-10 16:46:42.643458,-13.1,13.05,54.91,1,2
2026-03-10 16:46:47.643458,-13.28,13.81,42.7,1,2
2026-03-10 16:46:52.643458,-13.41,10.88,30.3,0,1
2026-03-10 16:46:57.643458,-13.25,17.91,37.46,1,2
2026-03-10 16:47:02.643458,-13.53,0.0,32.0,0,0
2026-03-10 16:47:07.643458,-13.17,16.39,46.76,1,2
2026-03-10 16:47:12.643458,-13.97,0.0,32.0,0,0
2026-03-10 16:47:17.643458,-13.65,10.55,37.5,0,1
2026-03-10 16:47:22.643458,-13.47,0.0,32.0,0,0
2026-03-10 16:47:27.643458,-13.64,9.96,37.75,0,1
2026-03-10 16:47:32.643458,-12.77,15.87,35.53,1,2
2026-03-10 16:47:37.643458,-13.49,0.0,32.0,0,0
2026-03-10 16:47:42.643458,-12.73,15.02,48.74,1,2
2026-03-10 16:47:47.643458,-13.41,0.0,32.0,0,0
2026-03-10 16:47:52.643458,-13.5,0.0,32.0,0,0
2026-03-10 16:47:57.643458,-13.53,0.0,32.0,0,0
2026-03-10 16:48:02.643458,-13.91,0.0,32.0,0,0
2026-03-10 16:48:07.643458,-13.09,0.0,32.0,0,0
2026-03-10 16:48:12.643458,-13.9,0.0,32.0,0,0
2026-03-10 16:48:17.643458,-13.51,11.76,32.82,0,1
2026-03-10 16:48:22.643458,-13.49,0.0,32.0,0,0
2026-03-10 16:48:27.643458,-13.27,0.0,32.0,0,0
2026-03-10 16:48:32.643458,-13.26,16.88,35.26,1,2
2026-03-10 16:48:37.643458,-13.53,10.39,39.08,0,1
2026-03-10 16:48:42.643458,-13.02,0.0,32.0,0,0
2026-03-10 16:48:47.643458,-13.06,0.0,32.0,0,0
2026-03-10 16:48:52.643458,-13.1,17.06,37.76,1,2
2026-03-10 16:48:57.643458,-13.03,13.64,52.81,1,2
2026-03-10 16:49:02.643458,-13.42,0.0,32.0,0,0
2026-03-10 16:49:07.643458,-13.45,0.0,32.0,0,0
2026-03-10 16:49:12.643458,-12.76,16.75,51.05,1,2
2026-03-10 16:49:17.643458,-13.53,11.68,30.58,0,1
2026-03-10 16:49:22.643458,-13.54,11.97,32.79,0,1
2026-03-10 16:49:27.643458,-13.62,0.0,32.0,0,0
2026-03-10 16:49:32.643458,-12.76,16.81,50.75,1,2
2026-03-10 16:49:37.643458,-13.6,11.87,36.45,0,1
2026-03-10 16:49:42.643458,-13.41,0.0,32.0,0,0
2026-03-10 16:49:47.643458,-12.97,14.65,44.34,1,2
2026-03-10 16:49:52.643458,-13.86,0.0,32.0,0,0
2026-03-10 16:49:57.643458,-13.85,0.0,32.0,0,0
2026-03-10 16:50:02.643458,-13.71,0.0,32.0,0,0
2026-03-10 16:50:07.643458,-13.58,9.95,32.39,0,1
2026-03-10 16:50:12.643458,-12.83,15.98,50.61,1,2
2026-03-10 16:50:17.643458,-13.39,9.07,35.48,0,1
2026-03-10 16:50:22.643458,-12.8,13.21,41.9,1,2
2026-03-10 16:50:27.643458,-13.27,0.0,32.0,0,0
2026-03-10 16:50:32.643458,-13.52,11.48,33.36,0,1
2026-03-10 16:50:37.643458,-13.51,11.86,30.21,0,1
2026-03-10 16:50:42.643458,-13.91,0.0,32.0,0,0
2026-03-10 16:50:47.643458,-13.59,11.96,36.13,0,1
2026-03-10 16:50:52.643458,-13.87,0.0,32.0,0,0
2026-03-10 16:50:57.643458,-13.51,11.67,33.59,0,1
2026-03-10 16:51:02.643458,-13.02,0.0,32.0,0,0
2026-03-10 16:51:07.643458,-13.59,11.85,30.9,0,1
2026-03-10 16:51:12.643458,-13.49,0.0,32.0,0,0
2026-03-10 16:51:17.643458,-13.78,0.0,32.0,0,0
2026-03-10 16:51:22.643458,-13.33,11.11,36.29,0,1
2026-03-10 16:51:27.643458,-12.72,17.02,40.38,1,2
2026-03-10 16:51:32.643458,-12.78,13.21,52.55,1,2
2026-03-10 16:51:37.643458,-13.52,0.0,32.0,0,0
2026-03-10 16:51:42.643458,-12.83,14.62,50.26,1,2
2026-03-10 16:51:47.643458,-12.75,15.33,52.56,1,2
2026-03-10 16:51:52.643458,-13.55,10.78,37.85,0,1
2026-03-10 16:51:57.643458,-13.62,11.58,32.81,0,1
2026-03-10 16:52:02.643458,-13.35,0.0,32.0,0,0
2026-03-10 16:52:07.643458,-13.47,9.01,39.24,0,1
2026-03-10 16:52:12.643458,-13.48,11.49,39.68,0,1
2026-03-10 16:52:17.643458,-13.45,0.0,32.0,0,0
2026-03-10 16:52:22.643458,-13.11,14.46,36.76,1,2
2026-03-10 16:52:27.643458,-13.47,0.0,32.0,0,0
2026-03-10 16:52:32.643458,-12.72,17.89,48.38,1,2
2026-03-10 16:52:37.643458,-13.31,0.0,32.0,0,0
2026-03-10 16:52:42.643458,-13.21,0.0,32.0,0,0
2026-03-10 16:52:47.643458,-13.03,14.92,51.76,1,2
2026-03-10 16:52:52.643458,-13.01,0.0,32.0,0,0
2026-03-10 16:52:57.643458,-13.62,10.47,34.52,0,1
2026-03-10 16:53:02.643458,-13.86,0.0,32.0,0,0
2026-03-10 16:53:07.643458,-13.42,10.32,34.82,0,1
2026-03-10 16:53:12.643458,-12.74,14.52,40.53,1,2
2026-03-10 16:53:17.643458,-13.0,16.63,43.37,1,2
2026-03-10 16:53:22.643458,-13.52,11.17,36.47,0,1
2026-03-10 16:53:27.643458,-13.53,10.93,32.57,0,1
2026-03-10 16:53:32.643458,-13.43,10.72,33.92,0,1
2026-03-10 16:53:37.643458,-13.14,0.0,32.0,0,0
2026-03-10 16:53:42.643458,-13.78,0.0,32.0,0,0
2026-03-10 16:53:47.643458,-13.06,15.92,54.46,1,2
2026-03-10 16:53:52.643458,-13.02,17.31,36.71,1,2
2026-03-10 16:53:57.643458,-12.94,13.58,51.67,1,2
2026-03-10 16:54:02.643458,-13.37,10.23,32.95,0,1
2026-03-10 16:54:07.643458,-13.64,10.88,36.79,0,1
2026-03-10 16:54:12.643458,-12.93,16.18,50.69,1,2
2026-03-10 16:54:17.643458,-12.88,15.17,35.55,1,2
2026-03-10 16:54:22.643458,-13.44,11.75,36.89,0,1
2026-03-10 16:54:27.643458,-13.61,0.0,32.0,0,0
2026-03-10 16:54:32.643458,-13.46,10.14,38.49,0,1
2026-03-10 16:54:37.643458,-13.44,0.0,32.0,0,0
2026-03-10 16:54:42.643458,-13.58,9.64,38.52,0,1
2026-03-10 16:54:47.643458,-13.61,10.02,37.3,0,1
2026-03-10 16:54:52.643458,-13.27,0.0,32.0,0,0
2026-03-10 16:54:57.643458,-13.51,11.76,32.51,0,1
2026-03-10 16:55:02.643458,-13.16,14.66,38.3,1,2
2026-03-10 16:55:07.643458,-13.66,0.0,32.0,0,0
2026-03-10 16:55:12.643458,-13.69,11.67,30.68,0,1
2026-03-10 16:55:17.643458,-13.65,0.0,32.0,0,0
2026-03-10 16:55:22.643458,-13.6,9.65,33.09,0,1
2026-03-10 16:55:27.643458,-12.81,16.06,40.48,1,2
2026-03-10 16:55:32.643458,-13.32,11.12,31.42,0,1
2026-03-10 16:55:37.643458,-13.42,10.54,35.52,0,1
2026-03-10 16:55:42.643458,-13.12,14.25,53.4,1,2
2026-03-10 16:55:47.643458,-13.51,0.0,32.0,0,0
2026-03-10 16:55:52.643458,-13.0,16.72,48.06,1,2
2026-03-10 16:55:57.643458,-12.97,13.14,41.62,1,2
2026-03-10 16:56:02.643458,-13.69,10.38,37.3,0,1
2026-03-10 16:56:07.643458,-13.8,0.0,32.0,0,0
2026-03-10 16:56:12.643458,-13.32,0.0,32.0,0,0
2026-03-10 16:56:17.643458,-12.81,14.51,36.92,1,2
2026-03-10 16:56:22.643458,-13.89,0.0,32.0,0,0
2026-03-10 16:56:27.643458,-13.01,15.34,38.04,1,2
2026-03-10 16:56:32.643458,-12.88,17.0,39.54,1,2
2026-03-10 16:56:37.643458,-12.84,15.98,37.01,1,2
2026-03-10 16:56:42.643458,-13.68,9.72,33.66,0,1
2026-03-10 16:56:47.643458,-13.16,14.02,54.63,1,2
2026-03-10 16:56:52.643458,-12.85,13.1,50.81,1,2
2026-03-10 16:56:57.643458,-13.29,13.04,36.98,1,2
2026-03-10 16:57:02.643458,-13.62,11.69,31.05,0,1
2026-03-10 16:57:07.643458,-13.54,11.12,37.49,0,1
2026-03-10 16:57:12.643458,-13.22,17.53,39.86,1,2
2026-03-10 16:57:17.643458,-13.64,10.27,36.51,0,1
2026-03-10 16:57:22.643458,-13.15,14.68,41.13,1,2
2026-03-10 16:57:27.643458,-13.7,10.82,30.62,0,1
2026-03-10 16:57:32.643458,-13.03,0.0,32.0,0,0
2026-03-10 16:57:37.643458,-13.48,10.9,30.99,0,1
2026-03-10 16:57:42.643458,-12.71,17.98,52.65,1,2
2026-03-10 16:57:47.643458,-13.63,9.01,35.34,0,1
2026-03-10 16:57:52.643458,-13.86,0.0,32.0,0,0
2026-03-10 16:57:57.643458,-13.52,9.04,32.91,0,1
2026-03-10 16:58:02.643458,-13.1,15.2,38.27,1,2
2026-03-10 16:58:07.643458,-13.31,10.43,35.7,0,1
2026-03-10 16:58:12.643458,-13.09,17.68,52.07,1,2
2026-03-10 16:58:17.643458,-13.66,9.47,34.39,0,1
2026-03-10 16:58:22.643458,-13.81,0.0,32.0,0,0
2026-03-10 16:58:27.643458,-13.16,14.45,52.2,1,2
2026-03-10 16:58:32.643458,-13.14,17.8,39.01,1,2
2026-03-10 16:58:37.643458,-12.94,16.53,44.18,1,2
2026-03-10 16:58:42.643458,-13.26,17.98,39.27,1,2
2026-03-10 16:58:47.643458,-13.2,14.9,49.47,1,2
2026-03-10 16:58:52.643458,-13.13,0.0,32.0,0,0
2026-03-10 16:58:57.643458,-13.67,9.33,32.35,0,1
2026-03-10 16:59:02.643458,-13.48,0.0,32.0,0,0
2026-03-10 16:59:07.643458,-13.48,10.83,33.46,0,1
2026-03-10 16:59:12.643458,-12.85,13.01,47.5,1,2
2026-03-10 16:59:17.643458,-12.99,16.84,39.22,1,2
2026-03-10 16:59:22.643458,-13.23,0.0,32.0,0,0
2026-03-10 16:59:27.643458,-13.08,17.38,44.62,1,2
2026-03-10 16:59:32.643458,-13.62,0.0,32.0,0,0
2026-03-10 16:59:37.643458,-13.12,15.63,41.04,1,2
2026-03-10 16:59:42.643458,-12.87,13.25,45.44,1,2
2026-03-10 16:59:47.643458,-13.68,10.88,32.89,0,1
2026-03-10 16:59:52.643458,-13.03,0.0,32.0,0,0
2026-03-10 16:59:57.643458,-13.44,9.81,38.48,0,1
2026-03-10 17:00:02.643458,-13.07,0.0,32.0,0,0
2026-03-10 17:00:07.643458,-13.15,0.0,32.0,0,0
2026-03-10 17:00:12.643458,-13.43,0.0,32.0,0,0
2026-03-10 17:00:17.643458,-13.69,11.43,31.84,0,1
2026-03-10 17:00:22.643458,-13.34,10.2,38.3,0,1
2026-03-10 17:00:27.643458,-13.35,0.0,32.0,0,0
2026-03-10 17:00:32.643458,-13.41,0.0,32.0,0,0
2026-03-10 17:00:37.643458,-12.98,13.38,52.38,1,2
2026-03-10 17:00:42.643458,-13.43,10.68,37.0,0,1
2026-03-10 17:00:47.643458,-13.31,9.07,34.62,0,1
2026-03-10 17:00:52.643458,-13.07,0.0,32.0,0,0
2026-03-10 17:00:57.643458,-12.82,17.28,38.66,1,2
2026-03-10 17:01:02.643458,-13.02,17.52,48.08,1,2
2026-03-10 17:01:07.643458,-13.07,14.61,54.05,1,2
2026-03-10 17:01:12.643458,-12.79,13.74,48.9,1,2
2026-03-10 17:01:17.643458,-13.21,14.32,44.28,1,2
2026-03-10 17:01:22.643458,-13.28,15.14,43.28,1,2
2026-03-10 17:01:27.643458,-13.93,0.0,32.0,0,0
2026-03-10 17:01:32.643458,-13.13,15.31,40.41,1,2
2026-03-10 17:01:37.643458,-13.62,0.0,32.0,0,0
2026-03-10 17:01:42.643458,-13.26,14.45,42.32,1,2
2026-03-10 17:01:47.643458,-13.12,15.32,43.26,1,2
2026-03-10 17:01:52.643458,-13.19,13.09,49.16,1,2
2026-03-10 17:01:57.643458,-13.47,9.73,38.15,0,1
2026-03-10 17:02:02.643458,-13.43,11.63,35.35,0,1
2026-03-10 17:02:07.643458,-13.57,10.66,30.17,0,1
2026-03-10 17:02:12.643458,-13.48,9.49,39.82,0,1
2026-03-10 17:02:17.643458,-13.24,14.98,38.64,1,2
2026-03-10 17:02:22.643458,-13.53,0.0,32.0,0,0
2026-03-10 17:02:27.643458,-12.71,15.73,42.65,1,2
2026-03-10 17:02:32.643458,-13.28,16.0,40.47,1,2
2026-03-10 17:02:37.643458,-13.55,9.15,36.04,0,1
2026-03-10 17:02:42.643458,-13.16,13.46,51.2,1,2
2026-03-10 17:02:47.643458,-13.23,14.16,35.56,1,2
2026-03-10 17:02:52.643458,-12.73,16.17,50.66,1,2
2026-03-10 17:02:57.643458,-13.51,11.07,30.9,0,1
2026-03-10 17:03:02.643458,-12.95,13.9,54.11,1,2
2026-03-10 17:03:07.643458,-13.23,0.0,32.0,0,0
2026-03-10 17:03:12.643458,-13.52,9.27,37.59,0,1
2026-03-10 17:03:17.643458,-13.18,0.0,32.0,0,0
2026-03-10 17:03:22.643458,-13.73,0.0,32.0,0,0
2026-03-10 17:03:27.643458,-12.72,13.66,42.0,1,2
2026-03-10 17:03:32.643458,-13.23,14.87,35.31,1,2
2026-03-10 17:03:37.643458,-13.76,0.0,32.0,0,0
2026-03-10 17:03:42.643458,-13.49,10.97,37.1,0,1
2026-03-10 17:03:47.643458,-13.29,14.81,52.27,1,2
2026-03-10 17:03:52.643458,-12.91,16.2,38.35,1,2
2026-03-10 17:03:57.643458,-13.01,0.0,32.0,0,0
2026-03-10 17:04:02.643458,-13.64,0.0,32.0,0,0
2026-03-10 17:04:07.643458,-13.61,0.0,32.0,0,0
2026-03-10 17:04:12.643458,-13.55,11.78,33.45,0,1
2026-03-10 17:04:17.643458,-13.26,0.0,32.0,0,0
2026-03-10 17:04:22.643458,-12.89,16.43,42.9,1,2
2026-03-10 17:04:27.643458,-13.98,0.0,32.0,0,0
2026-03-10 17:04:32.643458,-13.4,0.0,32.0,0,0
2026-03-10 17:04:37.643458,-13.24,16.66,42.25,1,2
2026-03-10 17:04:42.643458,-13.77,0.0,32.0,0,0
2026-03-10 17:04:47.643458,-13.02,15.23,45.38,1,2
2026-03-10 17:04:52.643458,-13.51,10.61,32.98,0,1
2026-03-10 17:04:57.643458,-13.26,0.0,32.0,0,0
2026-03-10 17:05:02.643458,-13.33,10.65,30.64,0,1
2026-03-10 17:05:07.643458,-12.97,14.9,39.51,1,2
2026-03-10 17:05:12.643458,-13.68,0.0,32.0,0,0
2026-03-10 17:05:17.643458,-13.19,0.0,32.0,0,0
2026-03-10 17:05:22.643458,-13.59,0.0,32.0,0,0
2026-03-10 17:05:27.643458,-13.05,0.0,32.0,0,0
2026-03-10 17:05:32.643458,-13.54,11.84,30.51,0,1
2026-03-10 17:05:37.643458,-13.49,0.0,32.0,0,0
2026-03-10 17:05:42.643458,-12.85,13.63,47.34,1,2
2026-03-10 17:05:47.643458,-13.04,14.75,40.85,1,2
2026-03-10 17:05:52.643458,-13.63,9.71,33.2,0,1
2026-03-10 17:05:57.643458,-12.79,17.08,37.6,1,2
2026-03-10 17:06:02.643458,-13.43,9.55,38.88,0,1
2026-03-10 17:06:07.643458,-13.5,11.19,39.81,0,1
2026-03-10 17:06:12.643458,-13.69,11.99,30.89,0,1
2026-03-10 17:06:17.643458,-13.93,0.0,32.0,0,0
2026-03-10 17:06:22.643458,-13.82,0.0,32.0,0,0
2026-03-10 17:06:27.643458,-12.78,14.25,49.13,1,2
2026-03-10 17:06:32.643458,-13.38,0.0,32.0,0,0
2026-03-10 17:06:37.643458,-13.57,0.0,32.0,0,0
2026-03-10 17:06:42.643458,-13.53,9.67,33.31,0,1
2026-03-10 17:06:47.643458,-12.94,14.87,37.4,1,2
2026-03-10 17:06:52.643458,-13.57,11.14,38.35,0,1
2026-03-10 17:06:57.643458,-13.55,10.51,39.36,0,1
2026-03-10 17:07:02.643458,-13.33,11.02,31.23,0,1
2026-03-10 17:07:07.643458,-12.81,16.32,38.06,1,2
2026-03-10 17:07:12.643458,-13.74,0.0,32.0,0,0
2026-03-10 17:07:17.643458,-13.6,10.57,35.61,0,1
2026-03-10 17:07:22.643458,-12.83,14.91,54.38,1,2
2026-03-10 17:07:27.643458,-13.66,0.0,32.0,0,0
2026-03-10 17:07:32.643458,-13.52,11.47,34.74,0,1
2026-03-10 17:07:37.643458,-13.68,11.01,39.12,0,1
2026-03-10 17:07:42.643458,-13.06,17.38,51.47,1,2
2026-03-10 17:07:47.643458,-13.93,0.0,32.0,0,0
2026-03-10 17:07:52.643458,-13.17,15.13,48.86,1,2
2026-03-10 17:07:57.643458,-13.23,0.0,32.0,0,0
2026-03-10 17:08:02.643458,-12.92,17.37,39.64,1,2
2026-03-10 17:08:07.643458,-12.79,13.5,45.95,1,2
2026-03-10 17:08:12.643458,-13.85,0.0,32.0,0,0
2026-03-10 17:08:17.643458,-13.51,0.0,32.0,0,0
2026-03-10 17:08:22.643458,-13.24,15.13,45.17,1,2
2026-03-10 17:08:27.643458,-13.14,0.0,32.0,0,0
2026-03-10 17:08:32.643458,-13.67,11.8,30.32,0,1
2026-03-10 17:08:37.643458,-13.1,0.0,32.0,0,0
2026-03-10 17:08:42.643458,-13.43,10.63,38.07,0,1
2026-03-10 17:08:47.643458,-13.77,0.0,32.0,0,0
2026-03-10 17:08:52.643458,-12.91,16.96,51.86,1,2
2026-03-10 17:08:57.643458,-13.02,0.0,32.0,0,0
2026-03-10 17:09:02.643458,-13.19,15.76,50.94,1,2
2026-03-10 17:09:07.643458,-13.14,17.38,40.02,1,2
2026-03-10 17:09:12.643458,-13.6,9.86,31.39,0,1
2026-03-10 17:09:17.643458,-13.14,0.0,32.0,0,0
2026-03-10 17:09:22.643458,-13.49,10.75,32.53,0,1
2026-03-10 17:09:27.643458,-13.05,0.0,32.0,0,0
2026-03-10 17:09:32.643458,-13.57,9.75,35.0,0,1
2026-03-10 17:09:37.643458,-13.25,0.0,32.0,0,0
2026-03-10 17:09:42.643458,-13.64,0.0,32.0,0,0
2026-03-10 17:09:47.643458,-12.81,14.92,53.89,1,2
2026-03-10 17:09:52.643458,-13.27,16.11,40.74,1,2
2026-03-10 17:09:57.643458,-12.99,15.97,44.47,1,2
2026-03-10 17:10:02.643458,-13.11,14.94,41.83,1,2
2026-03-10 17:10:07.643458,-13.45,9.7,38.38,0,1
2026-03-10 17:10:12.643458,-13.03,0.0,32.0,0,0
2026-03-10 17:10:17.643458,-13.15,15.97,50.61,1,2
2026-03-10 17:10:22.643458,-13.34,10.41,36.56,0,1
2026-03-10 17:10:27.643458,-12.87,13.08,43.75,1,2
2026-03-10 17:10:32.643458,-13.63,0.0,32.0,0,0
2026-03-10 17:10:37.643458,-13.3,9.14,37.94,0,1
2026-03-10 17:10:42.643458,-13.66,9.65,34.33,0,1
2026-03-10 17:10:47.643458,-13.71,0.0,32.0,0,0
2026-03-10 17:10:52.643458,-13.81,0.0,32.0,0,0
2026-03-10 17:10:57.643458,-12.8,14.09,44.26,1,2
2026-03-10 17:11:02.643458,-13.43,0.0,32.0,0,0
2026-03-10 17:11:07.643458,-13.38,0.0,32.0,0,0
2026-03-10 17:11:12.643458,-13.62,0.0,32.0,0,0
2026-03-10 17:11:17.643458,-13.27,13.61,48.85,1,2
2026-03-10 17:11:22.643458,-13.21,0.0,32.0,0,0
2026-03-10 17:11:27.643458,-13.56,11.14,37.3,0,1
2026-03-10 17:11:32.643458,-13.94,0.0,32.0,0,0
2026-03-10 17:11:37.643458,-12.98,14.22,42.29,1,2
2026-03-10 17:11:42.643458,-13.62,11.18,37.2,0,1
2026-03-10 17:11:47.643458,-13.14,0.0,32.0,0,0
2026-03-10 17:11:52.643458,-13.29,0.0,32.0,0,0
2026-03-10 17:11:57.643458,-13.54,11.17,36.99,0,1
2026-03-10 17:12:02.643458,-13.86,0.0,32.0,0,0
2026-03-10 17:12:07.643458,-13.53,0.0,32.0,0,0
2026-03-10 17:12:12.643458,-13.44,11.48,34.0,0,1
2026-03-10 17:12:17.643458,-13.54,11.58,32.31,0,1
2026-03-10 17:12:22.643458,-13.25,0.0,32.0,0,0
2026-03-10 17:12:27.643458,-12.72,14.51,38.01,1,2
2026-03-10 17:12:32.643458,-13.54,10.82,33.09,0,1
2026-03-10 17:12:37.643458,-13.2,15.25,37.73,1,2
2026-03-10 17:12:42.643458,-13.65,10.95,32.47,0,1
2026-03-10 17:12:47.643458,-13.06,15.31,51.69,1,2
2026-03-10 17:12:52.643458,-13.91,0.0,32.0,0,0
2026-03-10 17:12:57.643458,-13.04,16.23,46.72,1,2
2026-03-10 17:13:02.643458,-13.89,0.0,32.0,0,0
2026-03-10 17:13:07.643458,-13.65,11.99,33.45,0,1
2026-03-10 17:13:12.643458,-13.28,0.0,32.0,0,0
2026-03-10 17:13:17.643458,-13.98,0.0,32.0,0,0
2026-03-10 17:13:22.643458,-13.06,13.51,51.87,1,2
2026-03-10 17:13:27.643458,-13.64,0.0,32.0,0,0
2026-03-10 17:13:32.643458,-13.66,0.0,32.0,0,0
2026-03-10 17:13:37.643458,-13.25,13.55,54.35,1,2
2026-03-10 17:13:42.643458,-13.41,10.26,34.88,0,1
2026-03-10 17:13:47.643458,-13.76,0.0,32.0,0,0
2026-03-10 17:13:52.643458,-13.46,11.05,35.53,0,1
2026-03-10 17:13:57.643458,-13.69,9.73,36.25,0,1
2026-03-10 17:14:02.643458,-12.82,16.98,35.68,1,2
2026-03-10 17:14:07.643458,-13.94,0.0,32.0,0,0
2026-03-10 17:14:12.643458,-13.33,11.8,31.51,0,1
2026-03-10 17:14:17.643458,-13.77,0.0,32.0,0,0
2026-03-10 17:14:22.643458,-13.19,13.5,41.62,1,2
2026-03-10 17:14:27.643458,-13.34,11.26,38.23,0,1
2026-03-10 17:14:32.643458,-13.11,14.04,50.5,1,2
2026-03-10 17:14:37.643458,-13.59,0.0,32.0,0,0
2026-03-10 17:14:42.643458,-12.72,15.31,54.9,1,2
2026-03-10 17:14:47.643458,-13.48,11.42,37.45,0,1
2026-03-10 17:14:52.643458,-13.21,16.89,47.76,1,2
2026-03-10 17:14:57.643458,-13.49,11.28,30.63,0,1
2026-03-10 17:15:02.643458,-13.42,9.07,34.87,0,1
2026-03-10 17:15:07.643458,-13.31,0.0,32.0,0,0
2026-03-10 17:15:12.643458,-13.48,9.53,39.82,0,1
2026-03-10 17:15:17.643458,-13.17,0.0,32.0,0,0
2026-03-10 17:15:22.643458,-13.03,15.17,49.38,1,2
2026-03-10 17:15:27.643458,-13.89,0.0,32.0,0,0
2026-03-10 17:15:32.643458,-13.15,14.16,54.85,1,2
2026-03-10 17:15:37.643458,-13.23,13.61,41.33,1,2
2026-03-10 17:15:42.643458,-13.67,0.0,32.0,0,0
2026-03-10 17:15:47.643458,-13.45,0.0,32.0,0,0
2026-03-10 17:15:52.643458,-13.46,9.62,38.62,0,1
2026-03-10 17:15:57.643458,-13.34,11.6,35.97,0,1
2026-03-10 17:16:02.643458,-13.21,17.91,51.13,1,2
2026-03-10 17:16:07.643458,-13.37,0.0,32.0,0,0
2026-03-10 17:16:12.643458,-13.22,0.0,32.0,0,0
2026-03-10 17:16:17.643458,-12.97,14.07,46.74,1,2
2026-03-10 17:16:22.643458,-12.76,17.94,38.42,1,2
2026-03-10 17:16:27.643458,-13.95,0.0,32.0,0,0
2026-03-10 17:16:32.643458,-12.87,15.26,35.18,1,2
2026-03-10 17:16:37.643458,-13.34,9.53,35.85,0,1
2026-03-10 17:16:42.643458,-13.07,15.37,36.2,1,2
2026-03-10 17:16:47.643458,-13.12,16.69,40.85,1,2
2026-03-10 17:16:52.643458,-13.48,0.0,32.0,0,0
